ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
920.6,1.256,1732,1.693,762.2,1.935,20,1.649
1117,1.289,1652,1.57,935.6,1.942,22.58,1.237
1045,1.467,1912,1.852,897.7,1.967,32.39,1.374
888.5,1.991,1750,1.824,819,1.948,31.21,1.776
706.9,1.985,1552,1.922,834.3,1.985,22.07,1.521
835.9,1.914,1670,1.65,753,1.753,21.78,1.325
923.8,1.746,1731,1.857,786.6,1.974,26.13,1.862
701.2,1.754,2035,1.798,770.9,1.997,23.03,1.796
1211,1.592,1961,1.701,764.1,1.966,41.2,1.693
1125,1.944,2073,1.597,775,1.967,34.3,1.468
786.7,1.966,1892,1.987,754.5,1.999,41.61,1.373
1127,1.816,1817,1.995,802.1,1.981,61.7,1.926
1030,1.752,1850,1.977,747.2,1.991,45.28,1.749
1190,1.822,1795,1.759,902.5,1.89,32.6,1.56
764.4,1.647,1941,1.808,759.1,1.945,48.14,1.811
915.4,1.863,1726,1.93,795.4,1.94,46.24,1.531
1010,1.886,1816,1.985,827.2,1.936,22.71,1.773
628.2,1.705,1704,1.929,730.6,1.868,15.85,1.766
504.7,1.258,1474,1.731,622.6,1.974,36.49,1.634
798.7,1.193,1751,1.667,737.7,1.809,37.67,1.539
610.1,1.394,1829,1.904,947.8,1.748,13.22,1.978
887,1.98,1752,1.366,745.6,1.761,18.97,1.433
696,1.643,1475,1.412,879.4,1.614,14.3,1.825
913.5,1.626,1643,1.863,688.9,1.595,30.55,1.396
817,1.851,1680,1.867,849.7,1.97,37.93,1.706
997.2,1.768,1815,1.808,797.4,1.588,26.94,1.747
736,1.983,1590,1.726,963.9,1.643,26.22,1.597
938.7,1.94,1626,1.825,973.6,1.88,32.66,1.576
1084,1.753,1796,1.708,802.1,1.948,23.88,1.636
1172,1.926,1836,1.971,724.1,1.914,35.48,1.532
867.5,1.599,1751,1.734,679.5,1.993,29.62,1.495
403.1,1.539,1702,1.793,815.4,1.931,17.63,1.632
710.1,1.448,1847,1.759,728.4,1.983,31.63,1.504
979,1.8,1758,1.783,826.7,1.89,21.84,1.382
637.9,1.739,1712,1.66,778.5,1.78,18.38,1.436
1118,1.995,1892,1.823,1188,1.893,29.3,1.873
1003,1.99,1558,1.808,711.8,1.966,25.39,1.848
953.6,1.971,1570,1.847,696.1,1.883,48.09,1.87
829.5,1.785,1674,1.87,713,1.966,28.84,1.682
574.8,1.752,1967,1.818,839.8,1.952,19.89,1.575
1115,1.992,1670,1.757,736.6,1.832,24.6,1.476
700.2,1.907,2116,1.989,843.5,1.927,39.55,1.763
1396,1.754,1831,1.854,799.2,1.674,31.34,1.443
721.6,1.894,1861,1.752,723.4,1.865,17.16,1.596
779.7,1.864,1983,1.735,966.1,1.905,17.96,1.727
1048,1.969,2100,1.668,914,1.902,16.73,1.91
916.8,1.916,1828,1.904,825.8,1.893,29.51,1.267
547.4,1.544,2124,1.838,728.6,1.916,19.4,1.615
808.5,1.393,1980,1.99,943.6,1.902,17.9,1.824
1132,1.279,1769,1.979,746.9,1.658,26.89,1.738
1354,1.82,1497,1.938,743.6,1.903,44.92,1.604
1158,1.828,2514,1.889,903.4,1.989,37.36,1.635
812.7,1.397,2523,1.982,729.7,1.941,32.4,1.902
1450,1.944,2163,1.879,799.5,1.514,42.77,1.618
1014,1.991,1661,1.895,907.4,1.812,38.96,1.786
1034,1.872,1720,1.801,792.6,1.849,28.37,1.687
1305,1.988,1744,1.802,867.3,1.959,21.8,1.658
1054,1.987,1397,1.891,881,1.914,15.49,1.851
1111,1.395,1703,1.914,743.6,1.771,18.74,1.724
991.3,1.792,1745,1.987,856.7,1.856,28.41,1.677
891.1,1.784,1805,1.891,771.3,1.946,31.96,1.406
1283,1.646,1739,1.789,843.3,1.986,33.4,1.765
1186,1.921,2146,1.869,799.1,1.949,17.65,1.503
737.6,1.759,2234,1.879,829.4,1.947,24.23,1.779
1218,1.95,2221,1.605,941.4,1.903,32.64,1.731
1118,1.696,1561,1.577,789.2,1.974,39.16,1.244
950.1,1.611,1653,1.332,715.4,1.97,20.92,1.585
849.8,1.659,1735,1.489,700.1,1.991,32.43,1.444
1110,1.745,1569,1.426,704.8,1.93,24.79,1.516
771.3,1.747,1892,1.758,895.4,1.844,15.86,1.933
495.8,1.706,1468,1.634,726.9,1.973,14.26,1.812
649.6,0.809,1703,1.84,777.9,1.806,23.73,1.868
580.7,1.004,1807,1.867,849.2,1.802,35.23,1.615
742.3,1.576,1777,1.921,789.3,1.803,56.83,1.871
808.6,1.822,1745,1.977,765.2,1.968,44.46,1.79
1098,1.776,1838,1.996,719.3,1.891,18.44,1.63
1357,1.871,1595,1.747,754.8,1.78,56.5,1.492
1033,1.837,1495,1.54,682.5,1.778,32.55,1.434
1020,1.719,1572,1.433,764.2,1.954,44.36,1.951
1039,1.753,1324,1.992,951.3,1.972,20.07,1.526
713.1,1.973,1693,1.727,773.5,1.721,22.9,1.316
989.9,1.812,1627,1.909,967.6,1.785,19.84,1.456
1145,1.796,2086,1.871,837.1,1.989,31.51,1.862
1036,1.85,1999,1.766,868.8,1.961,34.9,1.7
1041,1.886,1521,1.794,769.6,1.709,14.62,1.528
895.2,1.847,2052,1.817,753.2,1.755,35.07,1.49
943.8,1.817,1878,1.777,700,1.865,59.14,1.602
801.1,1.541,2018,1.442,901.9,1.477,27.37,1.575
763.6,1.933,1455,1.71,843.8,1.789,45.06,1.349
859.6,1.975,2109,1.16,805.6,1.931,34.47,1.506
919.2,1.993,2051,1.786,773.2,1.924,13.58,1.595
947.8,1.913,2238,1.68,756.3,1.998,32.43,1.607
1020,1.978,1674,1.723,793.1,1.954,40.11,1.444
805.3,1.183,1857,1.802,837.4,1.638,23.29,1.571
1131,1.965,1893,1.907,711.9,1.587,51.54,1.838
660.3,1.97,1473,1.71,647.1,1.572,25.64,1.394
756.6,1.722,1772,1.951,993.7,1.736,21.93,1.658
1253,1.959,1841,1.964,971.7,1.99,15.24,1.607
1521,1.338,1837,1.991,972.3,1.963,12.88,1.992
825.1,1.494,1554,1.435,679.9,1.768,27.59,1.338
820.6,1.513,1447,1.717,836.6,1.945,31.76,1.936
731.8,1.777,1379,1.596,890.5,1.995,41.49,1.212
873.5,1.467,1902,1.632,870.2,1.942,15.31,1.422
1294,1.78,1748,1.847,935.4,1.919,21.63,1.626
1297,1.969,1751,1.787,855.4,1.891,19,1.466
796.8,1.538,1797,1.722,1027,1.852,41.57,1.626
929.3,1.992,1680,1.737,699.5,1.998,32.6,1.744
940.8,1.883,1995,1.674,747.7,1.824,22.15,1.866
942.1,1.641,1796,1.58,778.7,1.784,14.69,1.968
1143,1.753,1615,1.911,873.3,1.728,22.42,1.581
1027,1.858,1599,1.532,834.8,1.745,11.16,1.903
614.8,1.985,2047,1.906,706.3,1.957,35.26,1.578
695.3,1.909,1919,1.937,851.7,1.961,38.52,1.91
1704,1.924,1770,1.99,847.8,1.939,24.39,1.586
1220,1.772,1680,1.941,812.1,1.883,26.92,1.799
921.8,1.376,1504,1.496,898.9,1.951,17.36,1.97
1320,1.499,1958,1.852,740.2,1.846,13.48,1.853
830.8,1.869,1835,1.932,754.8,1.68,43.94,1.833
1023,1.967,1814,1.615,1032,1.713,46.67,1.634
1301,1.708,2246,1.566,994.5,1.939,22.34,1.998
950.8,1.749,1647,1.898,730.7,1.839,47.47,1.94
829,1.904,1814,1.744,726.6,1.857,27.43,1.567
947.3,1.875,1888,1.967,645.7,1.747,16.25,1.905
902.6,1.772,1816,1.718,777.8,1.887,31.81,1.923
954.9,1.948,1829,1.92,760.2,1.802,34.83,1.866
777.9,1.97,1776,1.896,729.6,1.855,27.09,1.483
882.6,1.523,1731,1.918,909.7,1.994,16.59,1.615
826.8,1.834,1791,1.653,887.1,1.919,28.14,1.394
1006,1.729,1634,1.787,770.5,1.982,22.41,1.48
738,1.42,1698,1.984,764.1,1.957,26.56,1.715
1213,1.886,1425,1.34,756.5,1.965,11.16,1.929
1386,1.604,1832,1.221,701.1,1.945,41.81,1.479
1486,1.742,1508,1.687,847.9,1.951,35.37,1.301
836,1.892,1889,1.83,785.5,1.978,38.05,1.555
708.2,1.706,1881,1.812,815.9,1.868,30.91,1.286
1002,1.522,1668,1.822,694.1,1.933,35.1,1.638
1032,1.62,1793,1.935,927.2,1.732,25.87,1.914
1029,1.405,1927,1.946,848.8,1.877,16.73,1.577
1232,1.605,1692,1.693,740.8,1.776,16.63,1.647
1243,1.715,1568,1.695,984.1,1.961,29,1.382
1118,1.711,1962,1.967,1011,1.861,34.99,1.561
1159,1.762,1917,1.765,742.3,1.925,29.87,1.704
1260,1.976,1715,1.824,708.4,1.92,27.77,1.356
1202,1.839,1996,1.993,726.5,1.952,24.59,1.451
1287,1.943,2066,1.948,757.4,1.992,48.91,1.785
1093,1.982,1620,1.714,828,1.875,45.32,1.683
1008,1.75,1803,1.94,805.3,1.907,26.94,1.603
753.5,1.57,2116,1.589,745.3,1.848,52.04,1.997
544.6,1.74,1310,1.893,821.7,1.601,58.54,1.888
695.1,1.878,1826,1.884,849.5,1.868,28.12,1.715
843.9,1.623,2024,1.997,744,1.952,19.83,1.759
1184,1.71,2193,1.812,792.5,1.987,20.57,1.586
859.4,1.959,2048,1.842,812.6,1.987,21.88,1.465
975.3,1.823,1547,1.805,705.6,1.431,21.93,1.513
856.5,1.987,1808,1.929,847.3,1.36,27.54,1.571
873,1.922,1802,1.927,655.4,1.797,15.45,1.747
1224,1.93,1501,1.752,700.2,1.865,47.2,1.719
1028,1.98,1691,1.574,641.7,1.936,28.92,1.615
1087,1.858,1912,1.984,749.4,1.774,29.98,1.571
934.3,1.882,2016,1.953,905,1.622,29.22,1.829
1164,1.929,1856,1.986,668.1,1.911,35.36,1.555
719,1.854,1667,1.915,997.5,1.87,15.38,1.884
778.2,1.859,1835,1.809,824.7,1.971,44,1.538
896.7,1.964,1775,1.752,837.3,1.661,25.32,1.706
856,1.926,1789,1.936,785.6,1.886,17.4,1.885
944.3,1.972,1861,1.797,878.2,1.871,27.62,1.59
1030,1.691,1849,1.897,727.8,1.949,15.99,1.729
955.1,1.914,1525,1.802,815.2,1.837,26.33,1.916
857.2,1.95,1716,1.817,723.8,1.894,18.57,1.655
885.8,1.988,1777,1.956,961,1.997,18.06,1.235
977.1,1.897,1732,1.786,774.5,1.99,34.78,1.319
772.5,1.471,1524,1.73,729,1.891,17.72,1.677
600.3,1.822,1764,1.751,922.1,1.617,20.01,1.877
725,1.992,2141,1.666,774.1,1.826,29.07,1.519
1114,1.261,1373,1.471,648.3,1.79,31.66,1.602
1006,1.756,1893,1.792,744.8,1.891,26.97,1.524
816.2,1.463,1839,1.795,782.9,1.75,13.54,1.994
1147,1.647,1778,1.957,729.9,1.764,18.45,1.579
1157,1.874,1505,1.526,900.1,1.84,26.29,1.535
1134,1.984,1905,1.784,615.4,1.984,30.15,1.528
1287,1.235,1863,1.906,755.7,1.764,28.06,1.298
867.7,1.44,2295,1.371,721.9,1.975,45.98,1.821
570.2,1.398,1966,1.909,946.6,1.926,16,1.636
873.1,1.254,1774,1.851,1129,1.805,29.38,1.443
1024,1.85,1458,1.953,673.4,1.953,18.19,1.755
859,1.781,1518,1.939,665.2,1.803,18.35,1.689
680.6,1.878,1640,1.643,669.3,1.89,87.03,1.877
817.7,1.917,1738,1.45,856,1.939,28.52,1.635
1002,1.756,2212,1.823,733.1,1.897,21.88,1.701
910.9,1.301,2031,1.866,788.7,1.951,28.67,1.175
1354,1.999,1701,1.469,810.9,1.961,35.65,1.549
873.2,1.645,2008,1.996,821.3,1.875,38.58,1.776
1155,1.929,1253,1.57,866.7,1.607,42.19,1.764
930.6,1.774,1706,1.365,811.2,1.959,40.8,1.668
1482,1.596,1746,1.255,786.1,1.88,41.58,1.524
1087,1.826,2380,0.9911,738.2,1.866,40.8,1.619
787.3,1.472,1969,1.061,730.4,1.871,35.51,1.903
945.4,1.271,1688,1.096,737.8,1.921,12.15,1.97
1255,1.57,1725,1.214,825.2,1.97,26.58,1.627
778.6,1.796,1986,1.518,853.5,1.974,39.49,1.662
949.4,1.908,1418,1.772,770.9,1.956,39.59,1.481
776.1,1.761,1814,1.98,752.9,1.993,28.34,1.375
691.4,1.605,1718,1.77,1068,1.927,22.21,1.277
1079,1.629,1981,1.835,740.5,1.982,28.3,1.251
908.6,1.547,1726,1.788,768.6,1.836,20.7,1.567
1037,1.682,1810,1.91,835.4,1.959,23.02,1.847
826.9,1.723,1818,1.903,769.4,1.965,19.6,1.398
1195,1.905,1957,1.88,1014,1.949,18.25,1.9
729.6,1.658,1758,1.967,798.4,1.829,19.43,1.875
556.6,1.446,2070,1.944,879.6,1.864,16.46,1.849
949.7,1.433,1516,1.583,801.2,1.632,18.76,1.538
742.1,1.713,1665,1.877,811.8,1.894,20.32,1.669
815.6,1.662,2004,1.87,896.5,1.739,16.58,1.962
827.5,1.561,1922,1.923,825.5,1.723,28.66,1.87
987.9,1.802,1520,1.891,789.2,1.542,21.13,1.295
1018,1.948,2129,1.992,810.6,1.931,16.39,1.366
685.2,1.91,1947,1.946,797.4,1.979,47.08,1.752
1209,1.373,1915,1.821,796.9,1.966,15.14,1.878
681.4,1.787,1876,1.93,835.4,1.782,19.9,1.721
1061,1.911,1745,1.666,787.2,1.906,24.38,1.748
786.8,1.7,1792,1.935,870.5,1.954,39.57,1.577
768.6,1.58,1848,1.815,789.7,1.964,47.57,1.464
1080,1.333,1625,1.724,842.1,1.944,27.18,1.833
694.3,1.732,1595,1.959,842.4,1.977,59.4,1.861
727.6,1.91,1899,2,741.4,1.783,17.92,1.709
1041,1.905,2105,1.997,961.9,1.908,17.05,1.402
683.8,1.784,1921,1.993,757.3,1.91,27.89,1.599
1165,1.961,1946,1.996,722.1,1.811,39.43,1.348
1112,1.953,1962,1.938,910.1,1.91,27.43,1.286
1131,1.904,1662,1.727,855.5,1.765,20.57,1.759
1144,1.649,2547,1.93,829.5,1.726,16.65,1.666
767.8,1.984,1964,1.89,746.4,1.741,38.14,1.605
1043,1.867,1749,1.782,749.8,1.989,24.37,1.685
1135,1.884,1556,1.947,699.2,1.935,19.58,1.8
749.1,1.767,1591,1.74,694.7,1.911,17.59,1.942
1011,1.785,2102,1.991,815.1,1.984,12.77,1.803
981.3,1.957,2289,1.531,908.8,1.985,30.45,1.781
1014,1.933,1785,1.842,712.8,1.887,19.8,1.369
1549,1.966,1705,1.741,812.4,1.89,24.27,1.316
1083,1.7,1574,1.412,797.9,1.947,25.88,1.93
967.8,1.765,2251,1.246,664.9,1.879,50.18,1.476
738.2,1.756,1642,1.77,740,1.867,22.52,1.55
969.9,1.957,1832,1.874,955.2,1.986,15.91,1.778
970.1,1.942,1943,1.966,986,1.882,17.31,1.657
951,1.973,2001,1.974,875.8,1.665,23.92,1.418
1068,1.981,2101,1.857,846,1.918,26.54,1.775
956.8,1.485,1537,1.918,760.6,1.73,33.63,1.464
527.1,1.634,1639,1.808,745.2,1.925,26.65,1.764
783.6,1.488,1614,1.829,771.4,1.88,31.88,1.68
696.9,1.901,1790,1.725,900.4,1.973,36.66,1.68
904.7,1.427,2018,1.987,837.1,1.89,19.22,1.589
935.2,1.369,2146,1.804,706,1.833,54.42,1.928
1341,1.992,2098,1.777,729.6,1.742,35.01,1.114
702.8,1.592,1617,1.797,723.4,1.941,34.65,1.691
1083,1.657,1782,1.759,725.3,1.961,37.24,1.678
699.5,1.865,1705,1.784,1015,1.868,14.19,1.937
1340,1.777,1896,1.981,893.4,1.764,51.08,1.798
1422,1.667,1729,1.848,841,1.96,27.63,1.404
835.3,1.838,1703,1.963,911.1,1.933,27.47,1.198
1020,1.606,1878,1.449,829.3,1.985,18.39,1.293
818.9,1.754,1927,1.964,790.5,1.804,53.24,1.62
1263,1.877,1785,1.709,790.8,1.984,46.26,1.953
1226,1.785,1791,1.578,747.8,1.989,36.73,1.211
880,1.439,1422,1.482,1002,1.706,24.16,1.595
1090,1.955,1493,1.68,888.9,1.861,21.2,1.56
876.8,1.919,1840,1.855,625.1,1.88,17.65,1.63
911.7,1.881,1593,1.794,828.9,1.911,18.3,1.851
942.1,1.632,1877,1.703,826.2,1.677,14.92,1.978
785.1,1.887,1805,1.885,756.3,1.614,20.08,1.978
1218,1.936,1947,1.909,871.1,1.709,23.58,1.499
989.1,1.694,1916,1.918,741.3,1.74,52.58,1.822
1498,1.843,2054,1.994,772,1.978,70.38,1.786
1199,1.749,1925,1.833,760.8,1.896,27.28,1.332
1142,1.93,1830,1.863,861.8,1.989,35.96,1.934
679.3,1.927,1913,1.74,910.8,1.79,25.28,1.174
1025,1.663,1818,1.85,813.4,1.685,11.83,1.89
1170,1.749,1512,1.842,802.4,1.939,30.32,1.854
926,1.427,2106,1.957,811,1.908,25.07,1.583
1064,1.926,1863,1.961,797.9,1.954,42.64,1.922
898.6,1.914,1964,1.928,851.7,1.991,21.84,1.931
1296,1.979,1863,1.809,898.6,1.716,30.13,1.845
1094,1.989,2392,1.719,859.4,1.769,60.13,1.929
1078,1.875,1440,1.933,985.3,1.973,33.05,1.857
720.3,1.983,1691,1.977,731.6,1.972,29.51,1.703
1465,1.984,1542,1.761,714.9,1.964,25.76,1.822
652,1.964,1631,1.858,856.1,1.881,44.43,1.894
1104,1.662,1967,1.698,769.4,1.708,61.44,1.837
831.2,1.934,1813,1.739,818.3,1.882,77.21,1.847
1139,1.855,1813,1.943,1019,1.982,20.12,1.887
1017,1.782,1828,1.922,862.8,1.946,18.48,1.767
963.8,1.94,1833,1.911,779.3,1.943,21.38,1.842
784.4,1.977,1846,1.969,785.9,1.908,14.89,1.66
925.4,1.992,1855,1.941,863.7,1.952,32.62,1.514
950.1,1.987,1255,1.584,886.1,1.916,24.13,1.292
598,1.896,1804,1.977,883.6,1.962,36.71,1.903
1062,1.923,1923,1.725,795.9,1.808,41.21,1.775
1041,1.93,1793,1.851,772.7,1.906,34.25,1.753
836.3,1.89,1866,1.873,754.7,1.705,30.72,1.739
947.8,1.958,1876,1.893,748.3,1.97,28.31,1.476
948.6,1.969,1776,1.949,927,1.509,14.22,1.875
791.3,1.978,1835,1.934,1089,1.952,17.03,1.802
904.4,1.739,2354,1.606,631.1,1.834,16.24,1.939
1009,1.364,1883,1.941,761.4,1.85,17.79,1.907
914.6,1.796,1919,1.969,1007,1.994,17.32,1.806
1306,2,1743,1.845,706.1,1.918,43.92,1.789
1131,1.974,2011,1.979,781.4,1.851,26.36,1.896
1177,1.819,2308,1.77,779.4,1.976,20.35,1.832
936.9,1.811,2103,1.995,921,1.857,36.27,1.379
697.6,1.851,1797,1.992,736,1.945,15.2,1.524
811,1.828,2172,1.56,753.9,2,22.2,1.607
1444,1.53,1954,1.859,862.1,1.942,19.92,1.425
1439,1.963,1789,1.934,1046,1.373,28.5,1.478
2019,1.784,1919,1.763,810.3,1.66,24.52,1.733
1045,1.714,1562,1.367,755.9,1.917,20.44,1.686
1391,1.718,1741,1.515,778.1,1.908,15.95,1.543
1673,1.898,1242,1.382,742.4,1.909,19.13,1.771
1768,1.233,1686,1.802,962.8,1.925,27.91,1.681
487,0.9254,2109,1.964,879.1,1.956,50.95,1.789
1563,1.695,1893,1.735,870.7,1.716,48.89,1.622
1157,1.51,1804,1.857,1058,1.931,39.22,1.947
1245,1.652,1867,1.8,1050,1.787,53.75,1.907
810.6,1.481,1565,1.585,956.3,1.939,18.03,1.909
1198,1.748,1674,1.48,1006,1.994,13.91,1.836
769.6,1.93,1367,1.527,702.7,1.913,27.62,1.421
1050,1.861,1957,1.893,755.8,1.849,23.33,1.606
866.5,1.859,1492,1.547,777.1,1.957,19.32,1.637
1126,1.911,1691,1.884,920.6,1.915,19.76,1.846
1039,1.989,1699,1.893,848.1,1.741,13.23,1.988
1081,1.773,1661,1.945,766.6,1.944,17.88,1.817
1079,1.752,2398,1.756,825.3,1.927,30.74,1.337
503.1,1.952,2025,1.592,732.6,1.874,13.71,1.592
648.4,1.831,2299,1.698,789.2,1.994,28.68,1.76
1238,1.426,1849,1.865,728.9,1.968,22.66,1.395
1197,1.451,1695,1.924,771.5,1.963,46.71,1.215
789,1.762,2264,1.798,736.1,1.81,30.13,1.47
678.5,1.778,2015,1.952,810.9,1.81,26.09,1.788
1029,1.915,1636,1.961,910.7,1.8,25.36,1.754
1139,1.884,1715,1.646,738.2,1.953,28.64,1.857
971,1.998,1628,1.561,881.5,1.803,27.87,1.863
844.6,1.964,1509,1.628,861.4,1.758,59.64,1.954
711.9,1.911,1909,1.76,764.1,1.825,23.85,1.793
934.9,1.972,1805,1.825,811.5,1.899,46.81,1.924
1095,1.84,1804,1.9,901.8,1.862,47.02,1.759
1260,1.728,1720,1.6,930.2,1.728,32.12,1.814
1140,1.855,2435,1.721,827.2,1.878,19.83,1.843
985.8,1.546,2088,1.831,840.5,1.942,29.47,1.788
783.3,1.81,1719,1.871,688.3,1.988,29.34,1.545
1264,1.913,2238,1.695,856.9,1.997,30.12,1.289
1084,1.942,1903,1.918,821.7,1.969,25.13,1.377
931.1,1.625,1572,1.795,722.4,1.986,23.39,1.833
1127,1.764,1665,1.729,908.1,1.754,23.49,1.495
1115,1.81,1606,1.647,865.5,1.963,15.71,1.921
928.4,1.531,1825,1.673,873,1.737,48.79,1.825
774.1,1.499,1608,1.691,989.5,1.743,31.9,1.612
777.4,1.772,1630,1.712,840.5,1.979,20.01,1.609
977.9,1.97,1716,1.749,1036,1.852,40.97,1.75
1059,1.8,1372,1.782,755.6,1.988,24.49,1.637
936.3,1.998,1275,1.459,742.4,1.915,15.6,1.924
801.9,1.979,1681,1.708,756.4,1.963,17.46,1.855
1257,1.8,1911,1.791,716.5,1.984,20.18,1.855
923.7,1.873,1533,1.807,737.7,1.975,45.9,1.489
1178,1.975,1526,1.785,926.3,1.788,25.35,1.835
1251,1.992,1822,1.71,839.7,1.929,14.38,1.941
610.5,1.992,1693,1.947,866.1,1.959,16.18,1.898
687.8,1.975,1788,1.85,837.7,1.98,19.94,1.323
780.8,1.839,2036,1.987,665.1,1.952,20.01,1.808
1092,1.768,1883,1.592,792.1,1.745,23.78,1.684
1159,1.81,1475,1.765,828.5,1.939,32.14,1.338
1143,1.985,1459,1.749,872.1,1.791,32.98,1.118
2067,1.327,1293,1.761,857.4,1.779,19.43,1.272
1507,1.428,1875,1.98,867.7,1.882,16.19,1.772
1030,1.504,1871,1.99,762.1,1.788,35.62,1.833
978,1.961,2015,1.991,807.8,1.996,24.54,1.624
922.9,1.898,1787,1.928,815.9,1.924,74.53,1.984
925.8,1.738,1829,1.881,799.5,1.939,22.73,1.904
1068,1.678,1742,1.924,856.1,1.837,47.01,1.651
849.6,1.89,1714,1.869,895.4,1.535,25.33,1.578
742.3,1.658,1987,1.759,706.1,1.843,36.93,1.802
854.8,1.461,1402,1.683,1035,1.881,19.77,1.924
1242,1.877,2133,1.5,880.6,1.825,27.62,1.968
956.8,1.756,1454,1.809,780.6,1.971,17.18,1.788
949.9,1.89,2221,1.853,841.6,1.975,26.54,1.713
1415,1.947,2210,1.909,855.3,1.943,35.8,1.541
968.9,1.843,2133,1.869,736,1.979,33.04,1.511
978.5,1.891,1802,1.943,682.7,1.997,23.34,1.864
1112,1.971,1773,1.993,704.3,1.836,34.15,1.861
937.7,1.968,1957,1.937,865.3,1.936,12.26,1.972
1143,1.956,1838,1.898,756.5,1.786,35.83,1.605
579.3,1.9,1931,1.96,688.4,1.982,16.73,1.841
646.8,1.979,1951,1.997,808.2,1.882,17.11,1.61
1202,1.785,1831,1.885,791.4,1.819,17.91,1.957
712.8,1.611,1787,1.884,744.3,1.931,32.19,1.784
769.8,1.498,2138,1.587,694.1,1.971,35.42,1.661
840.9,1.269,1749,1.867,945.6,1.929,34.54,1.997
738.6,1.476,1978,1.907,807.5,1.952,26.38,1.614
1526,1.674,1675,1.352,758.4,1.976,16.49,1.828
1119,1.696,2160,1.97,833.4,1.966,24.68,1.717
1076,1.681,2029,1.783,768.8,1.987,30.21,1.441
1321,1.762,1715,1.742,868.3,1.919,26.49,1.408
