ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
1082,1.878,1873,1.925,813.5,1.739,32.82,1.331
848.1,1.926,1907,1.896,927.2,1.956,57.78,1.958
936.4,1.691,1814,1.93,1060,1.982,33.33,1.948
1300,1.788,1888,1.978,852.2,1.985,19.27,1.562
1043,1.988,1709,1.97,910.4,1.958,18.9,1.774
938.5,1.973,1625,1.657,923.3,1.8,23.16,1.598
889.3,1.943,1743,1.92,857.1,1.959,34.36,1.754
979.9,1.91,1717,1.505,826,1.924,30.89,1.551
1012,1.837,1916,1.817,913,1.871,35.47,1.922
845.1,1.807,2030,1.563,884.7,1.851,28.8,1.661
800.1,1.861,1421,1.817,884.7,1.836,17.56,1.668
1195,1.803,1952,1.906,785.4,1.927,25.5,1.441
995.8,1.521,1779,1.873,706.3,1.632,51.95,1.989
723.8,1.685,2103,1.926,730.7,1.677,23.72,1.379
1081,1.807,1587,1.804,747.9,1.963,24.91,1.628
1080,1.941,1907,2,670.7,1.918,26.96,1.57
950,1.993,2062,1.918,735.5,1.763,35.24,1.645
1144,1.958,1768,1.852,802.6,1.816,35.22,1.677
1051,1.836,1775,1.864,1013,1.985,57.85,1.981
778.3,1.574,2356,1.822,1008,1.785,16.1,1.697
930.6,1.594,1362,1.406,933.4,1.959,15.6,1.754
968.2,1.641,1615,1.731,768.7,1.726,23.73,1.719
1191,1.937,1585,1.921,803.3,1.946,23.62,1.407
1011,1.809,1964,1.377,772.1,1.972,26.14,1.791
912.5,1.466,1750,1.557,799.4,1.989,13.78,1.672
1123,1.547,1591,1.612,787.5,1.964,21.64,1.465
579.8,1.65,1679,1.655,770.4,1.923,52.28,1.535
680.6,1.307,1524,1.853,737,1.805,17.19,1.674
793.6,1.909,1721,1.753,770.2,1.76,14.06,1.786
791.1,1.99,1660,1.821,855.1,1.872,25.99,1.742
1058,1.708,1885,1.974,800.9,1.974,20.19,1.704
741.6,1.996,1778,1.998,926.7,1.842,25.32,1.409
686.7,1.616,1879,1.937,943,2,39.97,1.587
599.5,1.765,2123,1.776,840.7,1.848,34.33,1.601
1103,1.707,2179,1.684,804.6,1.787,14.89,1.745
902.6,1.955,1931,1.97,942,1.913,22.54,1.63
929.7,1.804,2107,1.981,1046,1.928,19.29,1.438
1096,1.976,1785,1.86,787.6,1.993,25.13,1.559
827.3,1.869,1898,1.801,741,1.939,35.66,1.572
1060,1.814,2155,1.899,666.9,1.867,21.63,1.563
761.7,1.838,2224,1.762,826.7,1.944,28.69,1.46
902.3,1.835,1815,1.93,737.8,1.746,26.1,1.427
793.6,1.916,1784,1.744,863.9,1.938,35.54,1.969
619.7,1.965,2167,1.826,747.5,1.851,14.2,1.682
903,1.913,2134,1.934,851.6,1.895,25.12,1.318
731.8,1.893,2148,1.936,880.7,1.945,22.79,1.447
1166,1.949,2159,1.802,660.1,1.998,27.28,1.405
883.2,1.551,1779,1.742,683.5,1.998,18.05,1.885
1230,1.458,1975,1.981,822.9,1.956,14.08,1.89
1067,1.495,1753,1.807,720.6,1.765,18.15,1.893
832.2,1.897,1804,1.584,807.2,1.963,35.01,1.824
763.8,1.765,2031,1.787,901.9,1.815,24.46,1.75
1058,1.995,2078,1.435,1053,1.996,34.33,1.562
918.3,1.779,1340,1.739,948,1.901,33.19,1.445
1050,1.632,1675,1.939,917.1,1.937,21.28,1.728
670.1,1.987,1937,1.93,925.3,1.878,23.46,1.995
729.6,1.945,1519,1.894,850.5,1.913,18.95,1.948
764.4,1.892,1824,1.692,843.2,1.847,22.01,1.911
904.4,1.831,1669,1.907,925.2,1.958,48.76,1.922
1327,1.856,1964,1.804,693.2,1.996,33.43,1.534
1105,1.673,1676,1.578,712.4,1.899,16.93,1.741
1341,1.837,2220,1.962,808.5,1.923,28.53,1.933
927.4,1.749,1752,1.717,825.4,1.783,31.79,1.79
919.3,1.666,1862,1.714,753.8,1.938,18.15,1.734
978.7,1.685,2143,1.954,637.8,1.991,25.7,1.944
922.6,1.789,2226,1.751,762.9,1.81,21.28,1.857
931.5,1.705,2124,1.397,879.8,1.776,33.83,1.626
732.4,1.916,1671,1.92,777,1.81,45.6,1.465
827.6,1.795,1547,1.631,720.2,1.967,24.74,1.493
808.2,1.984,1382,1.642,668.5,1.893,21.4,1.553
1214,1.991,1546,1.899,720.8,1.942,25.66,1.785
943.4,1.971,1648,1.98,813.4,1.955,27.03,1.592
816.5,1.951,1659,1.994,768.5,1.992,31.65,1.441
734.9,1.98,1592,1.853,720.8,1.998,51.9,1.848
806.9,1.976,1760,1.979,866.6,1.937,18.78,1.916
761.9,1.868,1891,1.638,1000,1.953,14.74,1.989
863,1.441,1684,1.891,733.5,1.946,21.27,1.795
684,1.751,1672,1.66,756.8,1.837,47.68,1.495
686.2,1.926,1774,1.957,776.9,1.932,23.11,1.808
854.5,1.804,1861,1.912,690.1,1.982,28.07,1.617
727.1,1.692,1935,1.931,698.7,1.978,18.57,1.593
1122,1.87,1755,1.926,776.5,1.984,20.33,1.884
757.5,1.977,1882,1.925,926.5,1.975,20.91,1.45
814,1.779,1711,1.831,672.3,1.793,56.49,1.813
1473,1.921,1803,1.811,843.5,1.96,28.21,1.495
1136,1.716,1520,1.954,806.5,1.966,25.27,1.476
740.4,1.866,2041,1.951,847.4,1.953,27.79,1.858
790.9,1.579,1869,1.891,842.2,1.846,17.88,1.997
1053,1.921,1684,1.885,839.1,1.985,20.87,1.702
1224,1.68,1825,1.928,822.5,1.998,24.89,1.562
1385,1.561,1555,1.993,820.5,1.837,23.39,1.547
1023,1.959,1828,1.766,785.9,1.81,12.02,1.865
733.4,1.742,1661,1.886,891.2,1.894,21.18,1.278
739.6,1.64,1553,1.959,854.2,1.95,14.75,1.605
992,1.593,1676,1.904,762.5,1.733,28.7,1.57
1423,1.64,1898,1.601,869.7,1.734,28.1,1.42
1549,1.885,1587,1.602,879.9,1.621,29.61,1.373
1944,1.857,1543,1.611,779.7,1.981,32.89,1.866
1420,1.967,1868,1.553,737.9,1.894,26.76,1.888
1335,1.656,1063,0.9223,720,1.891,25.22,1.275
1160,1.968,1287,1.385,667.7,1.941,45.38,1.381
689,1.61,2043,1.898,766.3,1.998,17.67,1.686
1483,1.625,1647,1.88,848,1.893,23.1,1.739
1185,1.458,1657,1.975,732.2,1.975,21.43,1.406
751.6,1.945,1955,1.927,758.6,1.94,29.89,1.374
1239,1.957,1391,1.643,787.3,1.94,27.3,1.468
800.1,1.768,1978,1.854,724.6,1.897,49.06,1.485
807.9,1.902,2005,1.748,620.4,1.768,29.38,1.342
1043,1.6,2131,1.813,742.6,1.976,29.7,1.494
893.3,1.707,1944,1.753,796.1,1.903,43.8,1.556
693.6,1.882,1787,1.811,916.7,1.809,25.61,1.583
780.4,1.843,1651,1.782,849.2,1.633,14.37,1.991
1024,1.923,2036,1.951,703.7,1.844,28.75,1.656
731.9,1.73,1828,1.824,892.9,1.855,35.42,1.246
702.9,1.85,1440,1.938,731.8,1.788,29.83,1.751
780.6,1.659,1985,1.897,717.3,1.8,14.94,1.559
1020,1.983,2150,1.977,721.9,1.936,35.26,1.408
950.8,1.811,1445,1.691,750.5,1.635,11.9,1.748
1063,1.55,1993,1.62,774.6,1.801,15.59,1.773
838.1,1.931,1570,1.686,819.6,1.929,27.59,1.967
958.4,1.908,1508,1.79,785.6,1.988,40.87,1.81
801.5,1.798,1599,1.526,883.3,1.975,22.75,1.78
1138,1.918,1863,1.7,837.5,1.855,23.63,1.346
923.8,1.888,1947,1.955,830.4,1.857,19.76,1.775
867.9,1.974,1729,1.942,805.3,1.801,17.58,1.881
847.8,1.951,1740,1.729,876.6,1.844,23.47,1.229
990.3,1.668,2048,1.869,763.5,1.94,27.41,1.834
740.3,1.828,1993,1.949,794.1,1.804,39.9,1.678
1140,1.839,1857,1.902,721,1.919,26.35,1.698
683.5,1.42,1782,1.889,775.9,1.96,30.14,1.78
1009,1.927,1756,1.836,738.9,1.939,11.51,1.89
914.6,1.994,1928,1.887,902.3,1.859,29.6,1.733
1027,1.896,1673,1.788,792.5,1.883,28.25,1.58
896,1.789,2035,1.662,689.6,1.934,22.2,1.412
820.8,1.815,1252,1.649,917.4,1.999,37.03,1.438
811.5,1.821,1384,1.724,668.7,1.775,25.73,1.702
942.1,1.931,1301,1.865,680.9,1.995,28.19,1.445
821.3,1.353,1784,1.857,980.4,1.949,34.33,1.49
765,0.8146,1794,1.803,833.8,1.969,58.91,1.585
987.7,1.211,1953,1.626,851.9,1.956,57.27,1.827
929.2,1.687,1589,1.557,771.1,1.941,33.3,1.811
649.7,1.656,1672,1.828,1010,1.74,36.47,1.747
901.4,1.895,2032,1.97,763.6,1.774,23.52,1.355
680,1.794,2156,1.986,723.3,1.566,23.63,1.614
726.8,1.751,1856,1.994,834.3,1.78,24.85,1.614
1397,1.792,1588,1.681,746.6,1.965,30.87,1.787
1151,1.854,2051,1.886,805.2,1.97,70.35,1.526
801,1.92,1753,1.955,795.8,1.779,18.65,1.44
1005,1.938,1706,1.827,844.1,1.872,28.58,1.807
1265,1.633,1499,1.955,724.4,1.982,39.04,1.433
1138,1.955,1595,1.933,759.8,1.909,37.34,1.484
972.4,1.978,1674,1.758,751.6,1.84,28.79,1.361
969.6,1.693,1904,1.87,1093,1.842,26.63,1.271
873.9,1.592,1556,1.679,988.7,1.882,26.27,1.299
1409,1.934,1885,1.601,740.2,1.774,44.2,1.171
1326,1.936,1636,1.843,850.2,1.937,25.26,1.425
1197,1.812,1608,1.807,857.4,1.847,23.84,1.659
935.1,1.793,1561,1.912,886,1.872,34.02,1.69
1181,1.925,1993,1.685,802.6,1.78,17.76,1.575
902.5,1.915,1793,1.391,725.7,1.643,19.72,1.662
750.1,1.922,1595,1.385,791.6,1.984,24.21,1.894
864.7,1.574,1506,1.703,740.5,1.982,25.84,1.752
888.1,1.88,1629,1.962,852.7,1.976,63.2,1.799
888.4,1.843,1836,1.95,808.1,1.932,33.41,1.997
840.7,1.889,1904,1.929,824.3,1.741,24.59,1.655
774.2,1.927,1954,1.856,678.4,1.827,22.89,1.665
641.1,1.738,1376,1.664,687,1.841,18,1.83
911.3,1.508,1598,1.9,803.1,1.75,30.11,1.711
796.7,1.507,2015,1.356,848.8,1.847,23,1.234
826.3,1.766,1671,1.686,817.9,1.936,40.83,1.334
869.4,1.908,1612,1.71,728.3,1.74,36.7,1.29
970.9,1.988,1810,1.852,1002,1.888,20.13,1.586
1128,1.97,1794,1.865,861.7,1.782,22.48,1.616
1057,1.968,1748,1.725,758.5,1.982,32.32,1.894
837.2,1.934,1940,1.909,818.3,1.549,20.18,1.742
706.6,1.975,1861,1.639,698.3,1.959,26.29,1.821
821.1,1.843,1450,1.825,851.8,1.732,19.61,1.54
871.2,1.841,1618,1.7,789.5,1.935,19.6,1.497
740.1,1.905,1748,1.937,838.6,1.98,26.21,1.662
872.6,1.615,1705,1.915,906.5,1.769,18.81,1.918
933.3,1.311,1518,1.743,736.5,1.885,26.48,1.819
1187,1.547,1588,1.452,836.1,1.864,20.93,1.658
1792,1.681,1451,1.708,745.4,1.908,30.97,1.485
780.6,1.662,1765,1.955,776.6,1.976,24.35,1.678
961.7,1.716,2089,1.905,795.1,1.99,30.93,1.428
895.9,1.728,1775,1.726,949.3,1.87,13.72,1.886
862,1.929,1803,1.92,890.3,1.917,31.47,1.387
703.6,1.99,1781,1.814,1006,1.786,18.11,1.772
741.1,1.64,2061,1.737,820,1.65,32.16,1.302
1013,1.579,1982,1.803,944.8,1.611,32.32,1.218
1110,1.959,1612,1.695,926,1.703,22.72,1.358
1044,1.762,1981,1.882,844,1.769,16.91,1.436
881.3,1.799,1783,1.999,768,1.632,26.35,1.214
1016,1.741,1841,1.962,766.4,1.878,15.62,1.608
1055,1.533,1781,1.956,934.9,1.859,30.99,1.818
1035,1.744,1772,1.882,836.6,1.854,22.64,1.939
1178,1.74,1800,1.774,963.7,1.94,31.6,1.542
658.3,1.679,1888,1.776,894.4,1.807,30.73,1.4
586.9,1.936,1505,1.572,905.3,1.732,17.45,1.357
1013,1.993,1772,1.752,742.3,1.871,22.37,1.682
915.9,1.996,1129,1.759,738.5,1.846,41.86,1.827
734.8,1.836,1151,1.85,784.1,1.988,31.42,1.621
780.1,1.543,1786,1.908,640.5,1.959,42.47,1.192
888.6,1.874,1598,1.845,837.4,1.998,18.82,1.701
1005,1.863,1823,1.896,826.4,1.927,24.1,1.316
747.9,1.729,2253,1.627,902.9,1.936,50.47,1.934
1016,1.318,2073,1.844,892.3,1.976,33.16,1.354
830.8,1.839,1752,1.753,943.5,1.855,27.01,1.28
494.6,1.571,1749,1.567,865.3,1.943,33.02,1.4
1112,1.661,1689,1.619,950.3,1.919,23.47,1.535
952.4,1.896,2013,1.979,817.9,1.877,18.03,1.532
693.2,1.886,1791,1.955,865.2,1.903,58.61,1.434
1245,1.808,1379,1.678,813.3,1.874,30.11,1.395
1320,1.889,1493,1.978,861.6,1.869,26.25,1.588
969.5,1.939,1968,1.313,840.5,1.995,22.75,1.484
798.6,1.54,1773,1.366,909.3,1.898,23.58,1.577
712.2,1.413,2045,1.769,744.3,1.887,47.66,1.57
1075,1.97,1706,1.807,814.4,1.874,28.89,1.684
1201,1.79,2023,1.76,830,1.981,61.92,1.914
921.5,1.984,1884,1.489,873,1.944,19,1.481
900.8,1.939,1551,1.752,822.2,1.972,44.04,1.539
1226,1.674,2118,1.961,879.4,1.909,17.25,1.952
1291,1.855,2269,1.853,748.6,1.913,26.26,1.616
708.1,1.873,1783,1.848,956.5,1.617,27.72,1.333
1285,1.914,1907,1.96,793.5,1.936,35.46,1.42
1020,1.641,1555,1.861,785.6,1.951,19.11,1.77
1112,1.885,2014,1.896,880.6,1.766,22.31,1.502
574.3,1.978,1820,1.878,702.3,1.552,20.1,1.546
651.6,1.855,1826,1.893,977,1.512,22.9,1.661
1271,1.769,1832,1.773,893.2,1.6,18.65,1.491
748.6,1.643,1737,1.714,675,1.795,26.44,1.674
805.2,1.428,1728,1.417,812.3,1.899,35.28,1.941
1146,1.608,1933,1.627,800,1.883,70.74,1.975
807.4,1.838,1014,1.452,775,1.937,22.84,1.605
1026,1.994,2282,1.994,735.4,1.964,18.53,1.585
645.8,1.863,2264,1.898,849.6,1.589,31.32,1.704
881.1,1.794,1956,1.789,895.6,1.723,29.16,1.353
999.1,1.442,1779,1.853,778.6,1.853,17.15,1.675
952.8,1.863,2082,1.954,842.9,1.882,34.43,1.896
876,1.716,1891,1.42,721.5,1.944,48.38,1.542
1041,1.816,1664,1.84,799.4,1.818,51.74,1.532
925.9,1.961,1790,1.83,797.9,1.978,28.98,1.358
1060,1.888,2087,1.987,665.2,1.94,46.33,1.754
1136,1.958,1939,1.892,890.8,1.703,23.57,1.655
869.9,1.955,1518,1.809,756,1.745,24.62,1.179
1097,1.646,1616,1.871,913.9,1.849,37.43,1.316
626.1,1.308,1881,1.823,818.4,1.749,33.18,1.709
814.3,1.323,1921,1.966,653.4,1.86,48.29,1.813
1358,1.531,2041,1.972,767.4,1.955,40.94,1.724
1243,1.482,1765,1.683,722.2,1.837,27.69,1.887
1088,1.906,1959,1.718,803.2,1.939,37.12,1.639
416.3,1.955,1588,1.94,781.5,1.976,23.4,1.344
646.9,1.943,1731,1.952,786.1,1.975,15.65,1.334
680.8,1.916,1641,1.793,815.5,1.942,35.89,1.59
663.4,1.907,1563,1.905,714,1.998,25.16,1.974
656.5,1.386,1771,1.944,821.8,1.893,16.81,1.623
811.9,1.922,1437,1.559,861.9,1.895,20.86,1.961
1103,1.865,1891,1.638,733.7,1.79,35.15,1.842
1513,1.635,1611,1.685,976.8,1.841,30.26,1.364
776.8,0.8605,2013,1.783,1017,1.933,17.53,1.955
587.9,1.452,1775,1.968,795.4,1.994,18.17,1.554
746.5,1.344,1846,1.97,778,1.975,18.42,1.633
934.6,1.764,1910,1.906,962,1.917,19.22,1.99
943.3,1.831,1650,1.78,1177,1.867,23.64,1.873
838.4,1.915,1853,1.894,1028,1.761,47.89,1.937
1134,1.996,1848,1.975,708.3,1.909,33.69,1.606
823.3,1.931,1974,1.959,934,1.703,48.1,1.837
803.6,1.695,1909,1.943,688.8,1.932,27.33,1.628
1079,1.844,1471,1.776,643.9,1.708,20.1,1.654
1039,1.828,1959,1.782,920.4,1.74,15.91,1.738
1522,1.966,1812,1.984,791.2,1.905,15.83,1.712
1485,1.748,1941,1.955,755.3,1.923,20.42,1.469
1372,1.97,1615,1.873,722.8,1.729,16.42,1.749
821.2,1.79,1582,1.639,1048,1.912,24.98,1.687
811.4,1.959,1923,1.692,1109,1.521,16.39,1.732
875.2,1.986,2006,1.954,944,1.59,34.36,1.763
1113,1.847,2092,1.947,857,1.739,36.43,1.731
820.5,1.49,1954,1.991,670.9,1.801,19.26,1.952
1134,1.49,2040,1.998,816.2,1.689,18.99,1.806
715.4,1.749,1889,1.755,787.7,1.811,29.53,1.578
904.6,1.828,1997,1.727,862.5,1.963,32.71,1.935
906,1.99,1629,1.982,895.2,1.815,55.35,1.709
894.6,1.864,1728,1.813,700.2,1.912,24.36,1.382
907.9,1.971,1765,1.815,828.9,1.869,20.74,1.577
800.5,1.466,1893,1.584,877.9,1.958,28.02,1.641
1019,1.922,2068,1.864,831.1,1.994,28.68,1.252
988.6,1.94,2039,1.957,688.3,1.983,29.06,1.405
987.8,1.895,1792,1.848,782.6,1.959,68.65,1.869
866.9,1.707,2148,1.295,1042,1.591,25.97,1.634
650.5,1.79,1638,1.541,975.8,1.615,26.55,1.676
841.6,1.962,1653,1.295,878.7,1.594,26.76,1.612
659.3,1.762,1903,1.488,1193,1.628,58.82,1.857
979.3,1.934,1785,1.646,1196,1.491,18.49,1.919
1051,1.893,1735,1.823,1366,1.877,19.26,1.981
1135,1.353,1737,1.883,760.4,1.575,13.43,1.885
1286,1.235,1946,1.586,736.8,1.248,32.13,1.9
789,1.818,1956,1.661,699.5,1.689,24.28,1.719
1353,1.718,1666,1.924,1096,1.44,24.15,1.36
882.9,1.661,2050,1.575,772.3,1.408,44.99,1.837
871.6,1.796,2239,1.802,839,1.998,33.71,1.645
1072,1.734,1947,1.955,796.1,1.95,25.69,1.608
960.8,1.714,1004,1.443,656.7,1.891,30.03,1.479
763.5,1.643,1696,1.773,693.7,1.935,20.97,1.723
1077,1.65,1569,1.454,742.9,1.952,55.14,1.842
1097,1.957,1456,1.613,721.7,1.927,18.08,1.633
907,1.959,1095,1.346,1036,1.918,12.57,1.957
1229,1.955,1038,1.872,1053,1.836,38.94,1.5
1190,1.944,2128,1.533,775.6,1.864,26.84,1.823
1032,1.867,1544,1.366,850.8,1.826,42.58,1.871
842.3,1.739,1569,1.541,903.1,1.935,25.84,1.886
651,1.815,1368,1.596,848.8,1.766,33.75,1.921
747.3,1.972,2251,1.878,817.8,1.895,56.31,1.773
1096,1.954,1943,1.925,765.6,1.953,26.46,1.401
1089,1.772,1852,1.846,815.5,1.928,14.5,1.892
1088,1.89,2179,1.82,790.9,1.935,11.72,1.973
821.5,1.73,1607,1.823,730.2,1.954,20.3,1.738
1069,1.97,1360,1.428,792.5,1.856,35.26,1.537
1090,1.82,1636,1.67,730.9,1.797,38.12,1.397
1171,1.743,1801,1.769,931.8,1.92,23.08,1.671
705.9,1.71,1856,1.709,954.7,1.971,78.09,1.788
936.8,1.709,1674,1.792,764.7,1.722,43.11,1.984
655.6,1.871,1471,1.872,779.3,1.73,28.65,1.531
945.5,1.899,1849,1.785,742.7,1.976,27.56,1.345
1330,1.98,1720,1.903,822.1,1.843,24.68,1.374
746.7,1.638,1776,1.816,810.2,1.975,17.95,1.625
666.4,1.024,2423,1.855,849.1,1.874,16.76,1.978
1001,1.059,2459,1.801,853.2,1.749,39.09,1.549
709.8,1.936,1677,1.699,703.9,1.803,15.2,1.864
876.7,1.969,1431,1.942,734.3,1.999,26.59,1.697
989,1.905,1391,1.841,770.7,1.956,32.86,1.518
1047,1.873,1606,1.938,793.5,1.974,36.7,1.446
1035,1.979,1465,1.625,760.1,1.975,45.66,1.715
942.6,1.946,1457,1.911,837.1,1.926,23.72,1.433
1015,1.997,2096,1.726,820.2,1.976,49.99,1.428
1358,1.874,2009,1.972,716.2,1.83,24.66,1.618
1191,1.861,1813,1.902,755,1.998,13.42,1.943
1034,1.878,2020,1.702,863.1,1.888,46.85,1.831
960.6,1.912,1918,1.778,923.5,1.737,40.98,1.596
820.9,2,1938,1.985,801.4,1.899,41.26,1.4
1156,1.949,2060,1.94,864.8,1.786,14.71,1.731
868.4,1.899,2234,1.915,872.9,1.779,39.53,1.709
1053,1.964,1746,1.943,993,1.883,20.35,1.513
1195,1.813,1661,1.959,957.9,1.798,10.27,1.757
1005,1.964,2136,1.938,821.7,2,16.27,1.701
946,1.985,1946,1.818,661.5,1.951,26.8,1.878
1268,1.964,2092,1.775,675.6,1.927,35.46,1.556
1499,1.975,1648,1.663,734.5,1.999,57.91,1.885
1087,1.86,1825,1.857,688.4,1.997,32.64,1.363
857,1.643,1929,1.922,914,1.875,34.27,1.804
967.7,1.78,1555,1.988,974.1,1.345,42.85,1.851
1824,1.688,2046,1.731,981.7,1.381,20.35,1.572
1460,1.408,1818,1.884,685.3,1.868,13.99,1.611
1453,1.899,2014,1.725,699.1,1.898,35.77,1.116
1344,1.845,1950,1.838,741.6,1.914,20.01,1.73
1153,1.517,1900,1.936,713,1.991,17.09,1.544
1091,1.785,1973,1.508,737,1.735,35.56,1.396
939.8,1.728,1720,1.734,917,1.788,16.39,1.747
1053,1.958,1560,1.697,683.2,1.789,25.66,1.625
807.8,1.934,1796,1.987,723.5,1.886,17.71,1.811
850.8,1.734,1654,1.933,846.4,1.859,11.62,1.855
917.7,1.47,1764,1.935,844.8,1.976,18.52,1.819
1264,1.909,1919,1.866,826.5,1.97,25.86,1.405
953.1,1.764,1730,1.802,781.2,1.969,32.11,1.519
1422,1.989,1943,1.961,912.2,1.789,30.76,1.587
1121,1.823,1799,1.675,855.9,1.672,25.12,1.728
765.7,1.838,2041,1.869,813.7,1.834,24.13,1.21
766.8,1.88,1383,1.926,853.9,1.988,31.89,1.607
790.2,1.795,1556,1.841,1022,1.967,16.28,1.71
952.8,1.852,2031,1.737,718.6,1.878,19.28,1.906
1186,1.912,2112,1.958,735.1,1.926,70.73,1.673
1177,1.995,2165,1.872,828.8,1.677,30.21,1.384
976.8,1.931,1840,1.69,807.5,1.923,23.29,1.426
927.4,1.552,1806,1.746,666.5,1.903,37.16,1.27
953.2,1.708,1727,1.797,792.4,1.797,27.3,1.193
528.2,1.897,1711,1.56,779.2,1.693,19.34,1.891
887.2,1.581,1814,1.946,833.1,1.772,21.82,1.433
931.1,1.922,2386,1.971,963.4,1.988,55.31,1.872
959.5,1.932,1762,1.83,818.7,1.828,25.13,1.696
1028,1.995,1836,1.945,765.5,1.86,31.48,1.519
1170,1.607,1873,1.77,703.8,1.995,27.88,1.626
1405,1.9,2243,1.959,797.7,1.963,40.78,1.489
844.5,1.8,1917,1.93,566.4,1.84,28.49,1.641
1363,1.923,1965,1.868,609.5,1.977,21.34,1.491
1108,1.974,1879,1.958,598.3,1.883,21.26,1.831
1061,1.956,1882,1.925,771.1,1.932,27.63,1.469
1012,1.645,1779,1.843,815.4,1.78,28.16,1.563
977.9,1.728,1879,1.826,792.9,1.862,29.22,1.483
1017,1.826,1698,1.758,821.4,1.928,30.56,1.417
943.2,1.682,1847,1.499,899.8,1.954,21,1.613
792.1,1.854,1966,1.976,858.4,1.846,50.77,1.852
823.7,1.901,1964,1.974,772.3,1.987,24.63,1.518
907.5,1.895,1665,1.555,739.2,1.98,33.18,1.472
1049,1.705,1787,1.656,923.7,1.891,22.93,1.527
986.4,1.956,1956,1.822,901.1,1.941,25.08,1.355
1077,1.946,1922,1.846,936.4,1.981,23.55,1.63
754.8,1.914,1884,1.869,911.6,1.949,31.72,1.527
641.1,1.966,1933,1.765,884.2,1.73,39.26,1.502
1068,1.742,1686,1.678,803.9,1.957,30.87,1.851
1136,1.91,1709,1.955,859.6,1.997,28.76,1.665
1070,1.944,1866,1.982,773.4,1.954,30.41,1.522
