ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
937,1.87,1693,1.624,851.7,1.877,48.73,1.955
1086,1.93,1822,1.875,666.7,1.999,22.71,1.508
869.6,1.499,1612,1.699,850.7,1.865,78.57,1.981
634.7,1.771,1292,1.565,876.8,1.934,37.31,1.465
715.8,1.992,1280,1.429,730.1,1.951,16.16,1.986
811.1,1.865,1367,1.326,882.1,1.934,33.45,1.455
1004,1.803,2428,1.506,728.4,1.853,30.47,1.609
1272,1.947,1780,1.741,1071,1.959,27.66,1.368
749.5,1.994,1460,1.947,760.5,1.942,26.88,1.49
721.3,1.923,1434,1.905,857.3,1.92,26.09,1.889
813.7,1.628,1594,1.646,749.7,1.965,17.08,1.772
934.7,1.732,1640,1.839,684.3,1.991,31.36,1.684
768.6,1.63,1706,1.916,936.9,1.952,32.36,1.586
927.9,1.894,1784,1.983,879.9,1.738,25.35,1.352
921.3,1.939,1737,1.813,753.1,1.903,18.95,1.807
1056,1.793,1913,1.997,766.6,1.901,58.72,1.968
926.3,1.961,1959,1.886,782.3,1.853,17.1,1.647
1229,1.768,1724,1.856,835.3,2,38.95,1.48
1133,1.667,1814,1.982,860.6,1.85,37.68,1.246
893,1.936,1863,1.938,814.6,1.767,31.43,1.388
1335,1.841,1556,1.989,816.3,1.862,27.48,1.816
906.3,1.724,1838,1.954,726,1.986,28.98,1.206
1486,1.961,1975,1.994,725.8,1.86,22.46,1.426
696,1.875,1807,1.828,762.2,1.999,21.9,1.546
1102,1.8,1840,1.787,712.7,1.67,15.62,1.924
1113,1.923,1795,1.948,723.8,1.949,15.28,1.796
923.8,1.395,1736,1.865,831.4,1.889,43.37,1.338
957.1,1.789,1876,1.533,892.4,1.795,47.63,1.863
789.6,1.657,2485,1.714,919.3,1.805,31.11,1.248
802.5,1.66,2441,1.986,938,1.956,16.96,1.731
924.4,1.717,2426,1.92,607.1,1.93,25.59,1.712
1152,1.841,2336,1.5,782,1.993,21.15,1.96
1117,1.914,2001,1.853,799.2,1.884,21.74,1.501
1499,1.986,1738,1.874,969,1.886,29.35,1.957
673.4,1.901,1366,1.849,763.7,1.976,25.45,1.722
855.4,1.871,1564,1.955,695.5,1.885,37.59,1.58
825.9,1.998,2018,1.985,828.6,1.824,22.43,1.605
1436,1.287,1728,1.736,763.2,1.995,38.71,1.536
797.6,1.809,1188,1.6,804.8,1.794,46.49,1.728
850.2,1.896,1581,1.762,782.6,1.878,38.39,1.76
779.5,1.867,2070,1.831,779.3,1.908,46.36,1.981
1289,1.871,2207,1.896,728.5,1.944,39.65,1.986
950.1,1.301,2553,1.898,868.5,1.982,34.99,1.372
849.8,1.726,1503,1.602,739.9,1.952,17.09,1.689
1114,1.964,1703,1.733,612.8,1.993,16.52,1.631
1169,1.907,1747,1.635,752.4,1.877,22.46,1.648
935.9,1.809,1582,1.513,809.4,1.955,38.6,1.673
822.5,1.811,1497,1.64,881.5,1.908,11.91,1.785
912,1.952,1638,1.52,1010,1.773,21.75,1.998
1382,1.905,2331,1.784,943.1,1.828,19.58,1.809
1005,1.818,2029,1.912,875.8,1.891,29.35,1.957
1048,1.878,1790,1.989,907.4,1.956,24.16,1.422
902.9,1.147,1693,1.92,850.7,1.941,15.41,1.771
991.6,1.44,1732,1.946,1018,1.886,22.52,1.769
1161,1.381,1780,1.995,811.1,1.897,25.65,1.631
1052,1.656,1810,1.916,997.8,1.854,61.67,1.979
1146,1.696,1783,1.901,696.4,1.96,44.31,1.78
854.6,1.884,1484,1.739,861.1,1.962,22.09,1.409
1332,1.569,1717,1.946,930.3,1.939,34.19,1.625
1904,1.722,2037,1.903,868.9,1.993,21.11,1.784
1707,1.853,1684,1.88,835.4,1.946,19.99,1.78
852.6,1.915,1792,1.679,792.3,1.968,22.68,1.653
726.6,1.849,1943,1.786,715.2,1.841,24.75,1.482
946.6,1.918,1955,1.943,704.5,1.919,40.97,1.794
616.4,1.077,1261,1.967,933.8,1.958,22.17,1.318
1205,1.76,1627,1.903,808.8,1.949,41.38,1.702
659.6,1.942,2069,1.892,699.4,1.896,26.06,1.886
1606,1.835,1731,1.611,759.1,1.764,10.09,1.977
640.4,1.856,1997,1.638,720.1,1.952,21.78,1.471
783,1.58,1807,1.886,718.5,1.814,30.68,1.704
890.2,1.623,1989,1.789,864.8,1.514,44.39,1.84
966.9,1.698,2134,1.777,870.7,1.832,20.35,1.441
675.2,1.906,1835,1.931,839.3,1.903,35.21,1.669
867.7,1.965,1558,1.911,821.8,1.758,28.37,1.856
856.3,1.925,1802,1.909,760.9,1.858,30.97,1.603
726.4,1.961,1952,1.676,729.8,1.668,35.95,1.47
820.4,1.996,1392,1.758,844.6,1.813,57.02,1.67
798.3,1.971,1523,1.844,901.6,1.902,68.16,1.727
769.2,1.991,1725,1.782,868.4,1.99,20.65,1.587
937.1,1.87,1579,1.479,1025,1.99,34.23,1.647
690.9,1.888,2140,1.954,881.2,1.97,21.56,1.427
820.2,1.923,1670,1.862,813.9,1.943,23.05,1.452
884.9,1.709,1841,1.915,713.3,1.857,40.07,1.674
881.4,1.91,1940,1.775,709.4,1.911,31.16,1.669
970.6,1.975,1834,1.526,985.7,1.988,29.54,1.32
894.4,1.62,2088,1.573,830.7,1.988,18.66,1.762
999.5,1.929,1597,1.68,858.9,1.972,23.88,1.96
888,1.703,2256,1.735,871.4,1.898,53.52,1.857
1126,1.728,1355,1.458,712.9,1.991,36.44,1.307
895.3,1.442,1614,1.597,726.6,1.957,72.74,1.895
1365,1.876,1362,1.649,899.2,1.964,37.28,1.81
1272,1.666,1612,1.983,787.1,1.954,37.45,1.938
661.9,1.59,1471,1.877,835,1.979,20.61,1.676
647.8,1.714,1505,1.828,850.1,1.986,23.2,1.879
780.9,1.78,2121,1.388,807.9,1.963,33.46,1.637
609.1,1.921,1905,1.915,712.7,1.847,26.85,1.967
821,1.745,2094,1.938,748.7,1.81,46.19,1.746
1159,1.619,1810,1.882,992.2,1.928,44.39,1.665
1258,1.716,1736,1.832,815.6,1.851,24.24,1.597
837.5,1.612,1874,1.864,849.4,1.999,25.98,1.79
1074,1.609,1931,1.88,654.4,1.941,26.42,1.228
997.8,1.27,1942,1.89,677.4,1.992,40.75,1.747
1347,1.642,2162,1.985,748.5,1.778,21.56,1.388
1203,1.878,1775,1.721,714.1,1.781,21.21,1.713
1169,1.966,1731,1.941,839.6,1.847,20.74,1.637
698.9,1.808,1995,1.957,843.5,1.898,18.07,1.734
1005,1.98,1500,1.778,784.5,1.862,16.92,1.929
1020,1.801,2230,1.862,787.1,1.985,35.9,1.913
1062,1.899,1661,1.968,810.1,1.894,36.76,1.841
852.2,1.808,2096,1.883,903.3,1.877,22,1.542
976.6,1.402,1750,1.899,836,1.856,17.57,1.472
781.7,1.4,1474,1.899,930.9,1.948,30.91,1.331
1435,1.952,1809,1.63,782.2,1.823,25.01,1.288
1226,1.811,1805,1.924,991.9,1.783,54.01,1.67
882.6,1.677,1806,1.993,802.7,1.837,28.79,1.651
1188,1.459,1913,1.866,755.3,1.994,22.28,1.486
518.6,1.788,1709,1.621,802.3,1.635,15.4,1.807
508.1,1.878,1807,1.963,822.9,1.581,28.85,1.456
837.6,1.868,1785,1.808,655.9,1.892,41.31,1.645
979.6,1.577,1575,1.681,872.7,1.771,26.07,1.632
1067,1.872,1644,1.755,754.1,1.963,22.97,1.584
1493,1.578,1746,1.681,781.3,1.925,26.81,1.498
927.6,1.306,1558,1.383,709.5,1.986,31.42,1.447
771.2,1.66,1471,1.58,766.1,1.838,30.2,1.72
643.2,1.71,1518,1.438,848.9,1.876,22.97,1.63
692.2,1.943,1474,1.575,666.2,1.971,14.7,1.882
492.6,1.412,1929,1.988,794.8,1.806,17.7,1.578
569.5,1.525,1532,1.833,894.2,1.903,33.28,1.808
740.3,1.583,1404,1.391,802.5,1.969,21.58,1.922
837.3,1.727,1440,1.743,877.7,1.891,47.97,1.654
856.3,1.705,1953,1.622,751.3,1.957,33.69,1.905
896.8,1.482,1092,1.842,854.2,1.961,50.17,1.927
890.2,1.449,992.1,1.976,714.4,1.95,29.64,1.859
839.6,1.711,1504,1.296,689.8,1.976,43.78,1.737
1256,1.809,1796,1.608,888.7,1.649,44.4,1.386
738.7,1.887,1523,1.918,951.6,1.869,34.08,1.174
962.7,1.833,1925,1.717,949,1.892,28.64,1.484
916.1,1.8,2120,1.843,898.6,1.991,22.45,1.552
1456,1.447,1950,1.999,833.4,1.976,16.5,1.486
854.4,1.677,1887,1.853,932.6,1.836,37.74,1.885
1082,1.185,1867,1.964,931.9,1.823,58.98,1.748
529.3,1.212,1830,1.959,951.3,1.944,52.47,1.949
1286,1.862,1816,1.94,725.2,1.83,16.82,1.768
1156,1.759,1832,1.968,858.8,1.773,19.17,1.529
1116,1.785,1842,1.969,766.7,1.632,18.07,1.413
1072,1.641,1793,1.955,822.3,1.577,22.57,1.902
1446,1.982,1860,1.949,753.1,1.13,37.56,1.464
867,1.688,1873,1.847,820.9,1.922,15.3,1.946
1013,1.698,1904,1.883,739.8,1.987,21.56,1.448
847.1,1.352,1615,1.806,813.2,1.845,22.32,1.898
1007,1.769,1564,1.859,732,1.928,20.51,1.674
952.3,1.925,2151,1.979,696,1.963,45.59,1.725
1100,1.621,1799,1.845,753.7,1.994,18.55,1.544
1275,1.707,1289,1.746,725.6,1.907,29.31,1.472
1026,1.891,1687,1.739,817.2,1.857,28.01,1.544
1104,1.935,1509,1.542,810.6,1.85,16.97,1.898
959.8,1.905,1880,1.731,729.1,1.913,21.05,1.527
699.7,1.908,2276,1.935,836.2,1.941,23.24,1.932
898.5,1.826,2050,1.941,812.7,1.956,39.58,1.376
907.3,1.861,2160,1.948,916.3,1.914,29.31,1.594
1124,1.951,1535,1.846,743.2,1.928,40.98,1.438
1111,1.925,1745,1.774,777.8,1.764,15.92,1.352
913.2,1.958,1948,1.965,734.5,1.921,20.51,1.332
1077,1.647,1842,1.892,779.2,1.986,17.78,1.512
985.4,1.605,1715,1.992,869.1,1.865,17.58,1.664
1313,1.899,1755,1.819,876.5,1.817,19.53,1.967
679,1.499,1858,1.777,939.2,1.962,24.89,1.876
574.9,1.52,1703,1.847,790.3,1.963,37.29,1.558
1025,1.431,1720,1.918,780.9,1.899,35.73,1.624
732.5,1.83,2031,1.736,858.5,1.848,18.17,1.69
491.6,1.998,1843,1.618,815.2,1.806,21.47,1.558
845,1.7,2217,1.882,768.4,1.939,13.02,1.927
959.8,1.827,1468,1.959,860.4,1.94,30.24,1.648
791.4,1.656,1615,1.596,744.6,1.965,41.07,1.414
797.2,1.683,1831,1.779,815.5,1.861,35.43,1.729
1075,1.937,1845,1.527,957.1,1.936,32.5,1.662
890.8,1.715,1793,1.498,941.8,1.803,25.4,1.511
864.9,1.994,1712,1.421,827.7,1.853,35.2,1.374
1026,1.935,2018,1.689,996.3,1.924,41.93,1.363
858.1,1.822,1601,1.636,863.7,1.913,27.84,1.346
973.6,1.755,1691,1.659,744.4,1.728,24.85,1.671
1142,1.871,1840,1.999,746.5,1.748,27.49,1.832
1069,1.264,1741,1.982,1004,1.838,31.6,1.553
1029,1.946,1887,1.964,936.5,1.983,29.08,1.724
1084,1.96,1628,1.495,937,1.822,27.7,1.998
1075,1.646,2140,1.605,673.7,1.842,34.46,1.629
997.3,1.778,1917,1.826,878.6,1.916,31.3,1.846
1388,1.765,1923,1.603,757.6,1.961,26.7,1.206
673.5,1.361,1598,1.99,819.5,1.929,19.8,1.549
988.5,1.8,1623,1.839,797,1.877,12.58,1.792
1264,1.794,1428,1.758,740.9,1.939,15.27,1.846
1169,1.869,1568,1.611,749.8,1.871,20.44,1.807
751.4,1.993,1580,1.834,803.3,1.936,33.08,1.279
1003,1.885,1830,1.954,817.1,1.931,27.28,1.964
780.9,1.621,1939,1.972,709.1,1.98,23.17,1.915
824.9,1.548,1499,1.512,780.7,1.814,21.9,1.961
558.8,1.474,1603,1.739,774,1.773,19.7,1.748
1125,1.901,1969,1.922,966.3,1.914,63.32,1.945
963.7,1.92,1619,1.869,712.9,1.753,67.25,1.699
1005,1.35,1905,1.903,767.8,1.683,56.36,1.712
1057,1.824,1945,1.859,1011,1.879,26.97,1.425
1048,1.618,1329,1.762,867.3,1.98,53.67,1.64
1037,1.955,1465,1.796,720.6,1.939,28.18,1.519
1209,1.885,1902,1.876,832.1,1.802,27.77,1.684
1552,1.536,1929,1.976,796.3,1.955,47.92,1.738
767,1.504,1937,1.909,724.5,1.983,41.7,1.671
818.4,1.859,1734,1.912,726,1.964,25.31,1.396
873.5,1.724,1741,1.998,687.8,1.923,14.59,1.609
1119,1.515,1988,1.945,821.9,1.83,25.38,1.967
1403,1.788,1598,1.607,681.5,1.814,32.75,1.379
701.4,1.51,2310,1.97,871.6,1.976,17.49,1.818
1148,1.992,1649,1.492,842.3,1.927,39.74,1.89
577.3,1.371,1724,1.553,687.3,1.979,33.75,1.893
1282,1.961,1647,1.688,699.3,1.96,24.37,1.637
927.5,1.956,1438,1.961,718.6,1.923,19.12,1.774
1016,1.986,1332,1.681,787.2,1.994,44.77,1.507
984.8,1.988,1582,1.628,958.9,1.772,22.27,1.664
824.6,1.905,1795,1.766,734.7,1.903,18.03,1.567
794.2,1.97,1895,1.835,762.6,1.794,34.33,1.783
1067,1.784,1877,1.925,775.7,1.957,44.06,1.538
1067,1.864,1977,1.96,806.8,1.841,49,1.702
737.7,1.822,1756,1.877,643.7,1.629,37.35,1.391
868.9,1.812,1964,1.899,826.6,1.782,26.85,1.949
986.1,1.746,1859,1.993,707.7,1.842,16.12,1.723
1005,1.78,1675,1.768,816.4,1.542,58.47,1.805
954.9,1.827,2156,1.927,806.4,1.416,13.39,1.595
1146,1.831,1853,1.831,884.8,1.502,26.03,1.527
1169,1.983,1836,1.785,822.2,1.673,20.35,1.627
789.8,1.758,1461,1.976,764.5,1.816,15.88,1.831
939.6,1.94,1908,1.817,842.9,1.927,27.51,1.294
819.4,1.877,1884,1.816,826.5,1.99,48.02,1.302
940,1.971,1356,1.413,792.4,1.991,37.94,1.496
748.6,1.646,1894,1.712,799.4,1.979,20.3,1.614
726.9,1.614,1634,1.871,740.5,1.981,30.78,1.691
1179,1.798,1667,1.857,816.5,1.897,29.09,1.395
817.5,1.565,1799,1.991,755.7,1.959,42.06,1.924
1087,1.901,2111,1.978,715.2,1.853,20.67,1.776
965.6,1.903,1711,1.866,902.8,1.775,27,1.4
825,1.224,1843,1.917,818.5,1.896,56.93,1.899
1523,1.999,1649,1.808,795.9,1.922,55.79,1.602
1053,1.675,1693,1.916,781.3,1.964,29.54,1.6
1018,1.772,1770,1.932,795.1,1.941,25.41,1.439
861.7,1.593,1776,1.841,754.8,1.992,58.51,1.844
804.2,1.575,1874,1.873,669.1,1.948,24.38,1.671
1373,1.47,1863,1.849,684.7,1.918,19.44,1.352
946.9,1.996,1958,1.584,838.2,1.973,54.72,1.889
681.4,1.83,1618,1.759,770.2,1.99,25.56,1.563
1140,1.877,1884,1.655,837,1.871,31.68,1.703
1158,1.61,2099,1.873,615.8,1.961,25.68,1.632
1043,1.893,1815,1.984,639.8,1.95,51.33,1.459
986.7,1.753,2273,1.87,754.1,1.962,65.88,1.766
1066,1.845,1857,1.95,785.4,1.975,32.45,1.848
867.9,1.898,1805,1.646,707.6,1.68,25.28,1.672
607.1,1.971,1720,1.835,976.7,1.399,31.26,1.683
1010,1.873,1656,1.974,846.2,1.96,56.31,1.965
1138,1.895,1713,1.729,892.6,1.961,26.9,1.485
1054,1.988,1456,1.712,1221,1.392,27.62,1.276
1388,1.893,1732,1.881,1276,1.748,29.12,1.45
986.7,1.991,2086,1.863,968.9,1.824,27.24,1.435
940.1,1.618,1485,1.536,773.6,1.996,22.97,1.238
866.2,1.85,1469,1.863,770.4,1.992,12.05,1.872
818.8,1.984,1378,1.84,839.1,1.94,18.89,1.461
797.4,1.525,1371,1.815,808,1.952,39.09,1.504
1011,1.667,1913,1.966,700,1.949,63.25,1.859
1441,1.707,1854,1.943,779.3,1.932,22.89,1.76
1829,1.964,1795,1.832,833.6,1.977,44.52,1.871
644,1.968,1612,1.581,800.6,1.87,30.72,1.766
656.6,1.409,1959,1.991,833.4,1.973,19.8,1.783
882.9,1.855,1788,1.994,843.3,1.953,25.41,1.877
1502,1.834,1828,1.91,745.8,1.902,18.36,1.589
1135,1.922,1900,1.954,767.9,1.812,18.8,1.807
1134,1.975,1765,1.943,856.5,1.743,25.22,1.303
816.9,1.666,1822,1.801,986.1,1.951,38.14,1.586
856.2,1.901,1651,1.991,840.3,1.851,35.14,1.399
901.3,1.897,1776,1.554,972.8,1.934,22.3,1.662
802.8,1.931,2014,1.977,775.7,1.986,18.57,1.687
682.1,1.9,2063,1.949,776.1,1.828,22.36,1.901
556.9,1.579,1965,1.821,697.2,1.9,40.52,1.64
623.9,1.682,1896,1.763,762.8,1.984,42.84,1.42
900,1.448,1968,1.989,872.3,1.954,25.75,1.606
815.2,1.869,2052,1.995,769.4,1.806,22.74,1.434
943.7,1.892,1815,1.988,1005,1.839,40.32,1.253
865.4,1.91,1622,1.935,885.1,1.961,32.82,1.465
817.9,1.965,1834,1.911,769.7,1.996,30.25,1.765
751.1,1.989,1675,1.677,823.9,1.997,30.7,1.471
1127,1.747,1510,1.569,816.2,1.992,33.84,1.284
1166,1.694,1902,1.792,874.3,1.979,17.14,1.675
1385,1.645,1836,1.984,815.2,1.825,36.54,1.612
765.2,1.91,1954,1.923,802.2,1.863,35.09,1.618
880.9,1.964,1903,1.776,772.7,1.896,25.97,1.453
976.3,1.912,1553,1.517,892.7,1.637,17.66,1.734
958.4,1.976,2063,1.948,754.7,1.907,16.6,1.879
884.6,1.944,1396,1.877,759.9,1.924,16.16,1.861
849.2,1.847,1852,1.99,823.3,1.736,25.48,1.715
722.3,1.618,1831,1.92,793.4,1.935,28.47,1.666
1073,1.944,1929,1.986,693.8,1.742,33.18,1.865
970.7,1.837,1774,1.981,835.6,1.755,35.19,1.58
784.2,1.622,1827,1.956,657,1.948,18.28,1.705
662.3,1.61,1527,1.686,743.8,1.71,22.4,1.846
1036,1.996,1725,1.841,608.6,1.787,19.02,1.727
1138,1.915,2063,1.703,924.5,1.761,38.36,1.397
1018,1.903,1871,1.742,846.8,1.907,17.91,1.668
1157,1.964,1853,1.805,1004,1.822,19.92,1.535
915,1.749,1631,1.777,703.5,1.837,31.79,1.661
917.9,1.753,1938,1.84,856.9,1.83,59.81,1.991
1134,1.892,1731,1.922,784.8,1.783,29.93,1.478
989.3,1.67,2000,1.999,795.3,1.762,16.21,1.815
828.3,1.885,1947,1.922,977.2,1.984,19.3,1.877
870.1,1.927,1718,1.825,869,1.918,22.39,1.887
1045,1.768,2036,1.923,949.5,1.959,24.12,1.773
816.9,1.707,1601,1.917,878.1,1.744,30.86,1.867
837.2,1.829,1656,1.945,825.6,1.594,33.47,1.761
1076,1.897,1816,1.866,970.5,1.838,38.94,1.233
1092,1.941,1375,1.719,842.8,1.865,29.34,1.325
801.7,1.821,2064,1.812,919.5,1.931,27.95,1.373
774.2,1.708,1979,1.958,900.6,1.81,31.91,1.658
777.7,1.992,1881,1.993,968.2,1.885,24.96,1.421
847.8,1.923,1984,1.979,771.9,1.964,19.58,1.372
948.5,1.843,1917,1.989,1016,1.913,44.23,1.812
674.9,1.691,1868,1.745,720,1.895,50.34,1.81
817.6,1.796,1978,1.949,735.4,1.97,22.76,1.602
854.3,1.931,1785,1.74,775.6,1.92,21.3,1.486
982,1.589,1531,1.68,754.8,1.921,24.28,1.6
1255,1.913,2152,1.649,825,1.833,18.59,1.575
1016,1.771,1641,1.488,907.7,1.847,34.23,1.838
716.9,1.617,1447,1.516,659.7,1.871,36.89,1.459
1097,1.968,1732,1.873,966.5,1.682,37.16,1.851
878,1.91,1859,1.848,822.4,1.813,46,1.64
673.1,1.842,1804,1.976,681.1,1.88,65.13,1.948
1224,1.851,2172,1.798,797.8,1.697,32.51,1.92
1139,1.633,1956,1.965,793.7,1.682,34.24,1.838
615.7,1.392,1904,1.819,641.9,1.941,14.98,1.828
1026,1.574,2121,1.941,657.6,1.867,20.5,1.518
653.6,1.748,1973,1.839,834.4,1.765,19.53,1.624
829.7,1.748,1738,1.648,1141,1.662,31.14,1.592
1124,1.729,1518,1.805,1263,1.953,39.05,1.515
1089,1.682,1546,1.694,1260,1.927,21.12,1.333
961.2,1.825,1867,1.936,911.2,1.925,21.75,1.383
1231,1.897,1710,1.873,746,1.987,23.62,1.725
1148,1.987,1837,1.952,968.5,1.844,16.63,1.778
1338,1.593,1857,1.997,846.2,1.653,16.08,1.933
670.9,1.957,1813,1.974,866.2,1.704,21.54,1.932
1066,1.432,1705,1.913,905.2,1.978,30.42,1.832
851.2,1.652,1864,1.813,886.9,1.958,33.89,1.495
1004,1.824,1846,1.699,799.4,1.905,22.04,1.404
1009,1.863,2027,1.961,760,1.972,17.99,1.506
863.5,1.798,1704,1.988,816,1.981,26.6,1.582
716.5,1.854,1668,1.87,893.3,1.927,32.37,1.567
900.3,1.985,1823,1.932,797.8,1.958,19.01,1.797
877.5,1.704,1610,1.627,745.9,1.85,37.67,1.845
1078,1.849,1510,1.162,848,1.844,23.42,1.827
1238,1.955,1734,1.242,765.9,1.92,17.77,1.999
961.7,1.972,1255,1.122,845.5,1.899,20.69,1.404
1018,1.959,1268,1.719,713.7,1.904,22.98,1.474
873.9,1.909,1767,1.95,805.3,1.854,27.63,1.513
907.6,1.741,1675,1.739,659.8,1.972,15.61,1.859
877.2,1.433,1439,1.526,844.7,1.99,18.58,1.482
871.1,1.796,1676,1.623,917.3,1.726,10.04,1.829
945.8,1.75,1830,1.884,740.9,1.744,13.37,1.668
1211,1.481,2073,1.443,735.9,1.891,48.77,1.407
588,1.573,1843,1.925,876.2,1.869,30.04,1.353
1367,1.863,1656,1.92,963.8,1.953,25.15,1.402
839.6,1.973,1302,1.737,779.2,1.904,29.8,1.644
1158,1.462,1679,1.831,746.6,1.84,40.71,1.817
1309,1.932,1668,1.689,831,1.945,18.83,1.472
1055,1.847,1698,1.751,1005,1.907,17.95,1.471
1379,1.851,1743,1.976,835.6,1.885,32.8,1.542
1116,1.686,1768,1.958,709.6,1.982,20.9,1.652
1132,1.314,1445,1.88,917.2,1.837,16.74,1.715
784.3,1.663,1686,1.626,975.3,1.979,19.67,1.398
700.6,1.68,1440,1.869,847.7,1.661,29.83,1.957
885.5,1.603,1512,1.932,792,1.723,27.97,1.779
566.7,1.377,1942,1.511,768.9,1.984,26.22,1.341
941.9,1.352,2094,1.407,798.8,1.995,28.72,1.469
1009,1.932,1350,1.858,787.5,1.901,23.32,1.919
1274,1.796,1453,1.564,733.4,1.942,17.31,1.838
876.3,1.815,1630,1.366,846,1.789,30.29,1.544
1049,1.813,1482,1.708,999.1,1.799,50.19,1.684
1405,1.971,1340,1.628,854.9,1.806,19.55,1.822
1152,1.969,1805,1.961,700.7,1.694,31.43,1.579
776.8,1.985,1875,1.995,743.8,1.804,21.81,1.243
892.8,1.387,1999,1.994,824,1.908,49.4,1.538
739.4,1.81,1668,1.741,856.2,1.95,40.22,1.427
1050,1.354,1940,1.703,806.2,1.95,46.12,1.575
860.4,1.921,2115,1.696,768.9,1.946,41.83,1.921
1000,1.518,1602,1.65,936.2,1.547,21.18,1.363
806.2,1.682,2127,1.712,773.1,1.797,26.3,1.677
950,1.874,1909,1.92,801.2,1.806,18.21,1.618
1079,1.917,2021,1.864,884.7,1.786,17.2,1.857
1013,1.732,1648,1.864,811.4,1.823,44.33,1.361
962.1,1.993,2065,1.812,737.7,1.794,12.52,1.728
780,1.962,1591,1.945,729.5,1.889,30.5,1.692
781.9,1.995,1682,1.61,811,1.847,27.52,1.229
747.1,1.83,1805,1.946,983.9,1.875,39.91,1.558
1169,1.663,1777,1.93,689,1.996,40.13,1.605
911.5,1.787,1809,1.978,955.3,1.872,16.41,1.83
939.2,1.972,1651,1.887,956.2,1.998,21.71,1.745
1028,1.985,1752,1.441,850.1,1.944,14.35,1.991
963.7,1.935,1960,1.978,835.8,1.815,42.12,1.896
994,1.962,1961,1.82,737.8,1.897,19.53,1.593
