ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
755.8,1.783,1846,1.876,721.2,1.999,15.87,1.73
694.6,1.931,1777,1.947,747.7,1.918,14.92,1.67
639.4,1.681,2429,1.927,680.5,1.929,28.94,1.876
849.2,1.435,2095,1.919,776,1.974,19.72,1.686
802.9,1.017,1612,1.902,619,1.786,28.57,1.544
1160,1.945,1893,1.905,903.9,1.797,36.56,1.701
1285,1.986,1779,1.967,878,1.808,49.15,1.631
1197,1.676,1773,1.938,838.7,1.933,21.44,1.859
1242,1.73,1724,1.819,834.6,1.934,26.83,1.521
1268,1.63,2086,1.989,751,1.989,34.15,1.521
844.9,1.667,1919,1.874,779.5,1.908,17.97,1.559
625.2,1.829,1788,1.784,818,1.934,18.93,1.772
891.7,1.983,2015,1.616,799.5,1.777,17.81,1.766
870.8,1.944,1705,1.911,678.4,1.767,24.4,1.499
806.2,1.965,2021,1.753,693.1,1.735,33.94,1.618
680.7,1.696,2314,1.902,815.8,1.86,45.55,1.624
1105,1.913,1586,1.679,813.8,1.99,13.26,1.859
1026,1.959,1716,1.635,766.8,1.945,41.91,1.468
1323,1.947,1713,1.669,761.2,1.77,26.97,1.357
1105,1.825,1747,1.949,763.6,1.655,34.68,1.338
810,1.828,1826,1.956,839.1,1.789,37.38,1.623
949.4,1.883,1773,1.973,790.4,1.965,36.29,1.444
1348,1.665,1877,1.624,748.9,1.843,26.89,1.622
613.5,1.912,1931,1.936,739.5,1.972,12.46,1.98
619.7,1.896,1706,1.816,648.6,1.777,15.23,1.838
859.5,1.865,1794,1.845,817.5,1.561,25.48,1.593
978.1,1.956,1642,1.435,835.2,1.764,15.47,1.857
1062,1.763,2231,1.885,725.4,1.684,20.4,1.61
1028,1.838,2188,1.875,906.7,1.989,26.74,1.566
691,1.985,1337,1.799,725.8,1.926,52.46,1.643
865.2,1.845,1745,1.88,685.7,1.889,25.07,1.251
1144,1.946,1827,1.791,997.9,1.913,37.26,1.892
1035,1.997,2032,1.813,657.2,1.938,28.51,1.532
720.5,1.497,1940,1.977,661,1.842,14.3,1.702
1137,1.715,1682,1.994,808.2,1.899,25.16,1.228
1348,1.639,1778,1.97,789.5,1.725,42.47,1.708
667.3,1.676,1827,1.93,754.7,1.942,21.5,1.689
966.9,1.597,1949,1.992,850.3,1.853,36.29,1.462
978.8,1.986,2372,1.994,865.9,1.959,16.83,1.786
898.2,1.933,1826,1.906,841.7,1.859,35.23,1.564
934.6,1.772,2106,1.696,856.9,1.806,22.58,1.272
789.2,1.946,2031,1.877,858.1,1.972,17.44,1.741
837.3,1.821,1850,1.9,844.5,1.918,29.23,1.942
1140,1.784,1756,1.865,786.3,1.746,15.08,1.843
799.8,1.409,1947,1.971,836,1.985,19.32,1.82
1341,1.948,1816,1.999,924.1,1.946,18.73,1.773
1122,1.999,1929,1.792,891.6,1.661,37.84,1.989
997.2,1.964,1450,1.861,845.9,1.73,24.37,1.825
992.7,1.813,1512,1.664,712.8,1.929,18.79,1.926
930.2,1.854,1347,1.316,832.4,1.831,40.58,1.389
947.6,1.858,1465,1.929,827.4,1.597,15.92,1.914
1238,1.993,1896,1.814,710,1.892,15.6,1.591
759.5,1.907,1818,1.815,789.5,1.887,20.74,1.321
942.1,1.949,2022,1.508,797.7,1.938,36.92,1.625
1035,1.878,2028,1.816,721.5,1.915,44.61,1.779
1015,1.999,1845,1.914,813.8,1.954,14.93,1.859
1180,1.942,1783,1.86,822.5,1.821,12.4,1.771
1165,1.844,1332,1.982,758.2,1.985,32.42,1.626
878.5,1.83,2101,1.536,810.4,1.948,17.16,1.517
1236,1.941,2361,1.63,761.4,1.856,27.26,1.623
1127,1.903,1723,1.768,688.3,1.829,25.42,1.387
723.5,1.933,1682,1.797,777.2,1.951,14.93,1.927
1091,1.963,1423,1.917,754.4,1.99,35.22,1.581
943.8,1.762,1735,1.717,795.2,1.857,40.66,1.428
930.4,1.799,1598,1.95,795.4,1.935,24.9,1.391
930.3,1.634,1974,1.887,1068,1.688,26.74,1.745
1133,1.729,1590,1.427,909.5,1.534,34.34,1.572
1240,1.996,1916,1.681,762.4,1.741,18.5,1.557
1109,1.933,1590,1.759,675.5,1.828,17.35,1.917
1151,1.934,1449,1.807,772.1,1.827,40.46,1.674
925.1,1.996,1606,1.805,916.4,1.977,28,1.36
819.9,1.87,2093,1.941,786.8,1.97,23.87,1.542
954.3,1.905,1579,1.77,796.7,1.881,19.67,1.424
1065,1.983,1544,1.875,773.5,1.948,37.05,1.679
918.5,1.858,1865,1.952,755.2,1.982,31.44,1.444
997.6,1.96,1932,1.805,650.4,1.921,33.45,1.649
765.5,1.813,1808,1.99,776.8,1.712,44.33,1.707
1274,1.758,1651,1.923,929.5,1.823,22.82,1.608
1252,1.727,1913,1.902,893.1,1.82,21.41,1.953
731.2,1.488,2002,1.93,1057,1.915,12.96,1.995
1228,1.861,1871,1.904,1097,1.93,35.58,1.853
746.3,1.884,2144,1.913,795.4,1.936,29.82,1.556
779.1,1.73,1913,1.738,595.5,1.856,26.54,1.725
1324,1.826,1927,1.863,725.7,1.856,21.83,1.794
1261,1.514,1751,1.922,745.5,1.979,20.29,1.932
1203,1.515,2030,1.826,829.5,1.862,40.08,1.35
920.1,1.983,1613,1.97,848.3,1.746,17.68,1.562
1149,1.956,1619,1.91,727.7,1.954,27.63,1.821
706,1.836,2134,1.955,767.5,1.853,25.3,1.815
774.1,1.998,1666,1.923,978.8,1.953,26.57,1.616
803.4,1.441,1814,1.694,806.9,1.937,21.5,1.878
921.4,1.117,2026,1.956,783.2,1.962,31.87,1.69
1034,1.358,1892,1.746,831.9,1.903,26.17,1.28
613.2,1.451,1824,1.749,765,1.944,38.01,1.713
796.2,1.147,1572,1.789,865.1,1.665,18.06,1.504
1146,1.919,2150,1.453,971.7,1.738,27.88,1.205
894.6,1.956,1724,1.641,853,1.929,11.57,1.676
1057,1.932,1739,1.756,716.4,1.773,14.98,1.709
945,1.824,1692,1.823,731.7,1.997,29.57,1.527
903.9,1.934,1966,1.604,661.5,1.996,11.29,1.999
986.9,1.981,1940,1.98,727.4,1.887,24.16,1.364
986.8,1.986,1935,1.81,722.1,1.919,35.59,1.431
737.4,1.698,1641,1.771,841.4,1.884,32.36,1.765
972.8,1.904,1523,1.776,752.7,1.894,37.03,1.499
1248,1.867,1721,1.548,841.5,1.904,30.86,1.811
646.2,1.799,1912,1.835,729.9,1.851,21.61,1.84
1372,1.82,2067,1.939,956.6,1.945,37.95,1.519
873.2,1.952,1763,1.9,823.1,1.996,21.39,1.649
830,1.884,1902,1.816,825.8,1.93,33.43,1.542
802.8,1.653,1843,1.811,810.1,1.838,48.83,1.816
799.2,1.684,2025,1.829,875.6,1.908,72.2,1.888
980,1.828,2063,1.92,895,1.899,25.29,1.752
862.9,1.954,1741,1.977,912.1,1.868,19.91,1.507
1074,1.934,1566,1.804,838.4,1.927,18.93,1.636
1057,1.976,1583,1.853,945.4,1.983,19.35,1.401
985.6,1.892,1777,1.928,769.2,1.84,33.92,1.478
904.7,1.718,1753,1.781,750.7,1.964,41.44,1.785
1307,1.627,2191,1.47,846.6,1.842,33.94,1.359
968.6,1.511,1807,1.385,910.4,1.945,25.37,1.233
846.2,1.601,1469,1.915,842.1,1.987,27.55,1.312
724.1,1.688,2095,1.965,811,1.976,42.59,1.99
659.8,1.369,1671,1.731,806.2,1.932,15.62,1.774
738.7,1.469,1611,1.488,814.7,1.802,30.7,1.622
918.6,1.792,1979,1.827,767.3,1.781,24.19,1.228
1064,1.891,1862,1.877,764.5,1.761,11.98,1.969
923,1.631,2318,1.968,945,1.661,12.89,1.982
1299,1.697,1594,1.582,973.1,1.961,23.9,1.616
1061,1.646,1711,1.657,809.1,1.762,26.84,1.395
778.1,1.792,1752,1.646,810.9,1.819,27.8,1.577
1144,1.839,1720,1.74,722.3,1.903,40.33,1.547
1035,1.933,2141,1.954,820.2,1.786,33.82,1.731
1383,1.978,1894,1.486,772.3,1.793,41.58,1.853
632.8,1.851,2040,1.362,949,1.89,63.24,1.733
643.3,1.528,1613,1.795,844.4,1.839,44.9,1.303
956,1.612,1764,1.62,752.9,1.936,35.26,1.599
961,1.76,1866,1.986,843.7,1.826,52.1,1.929
754.1,1.816,1907,1.989,864.9,1.771,21.27,1.54
989.8,1.999,1908,1.817,771.7,1.699,38.42,1.576
972.5,1.461,1603,1.819,949.6,1.69,43.39,1.804
1369,1.992,1511,1.792,959,1.58,15.13,1.844
863.5,1.715,1848,1.869,1055,1.785,30.67,1.38
1219,1.513,2067,1.88,771.3,1.577,20.54,1.763
512.8,1.827,1973,1.96,996.3,1.732,39.73,1.629
620.2,1.84,1890,1.893,782.5,1.861,21.79,1.785
873.3,1.967,1708,1.805,1066,1.835,24.4,1.547
987.6,1.993,1750,1.99,839.1,1.992,13.45,1.893
652.2,1.966,1894,1.766,839.1,1.941,29.52,1.863
742,1.949,2077,1.973,941.7,1.946,39.92,1.975
666.4,1.801,1624,1.96,751.8,1.659,68.09,1.797
789,1.929,1001,1.86,917,1.553,46.74,1.471
891,1.895,1416,1.819,836.1,1.811,17.97,1.761
1130,1.791,1579,1.436,816.9,1.988,29.43,1.781
777.5,1.875,1921,1.251,824.9,1.956,20.36,1.413
822,1.554,2164,1.593,929.5,1.921,24.36,1.848
935.6,2,1711,1.95,843,1.965,41.48,1.722
757.5,1.856,1534,1.87,844.5,1.939,26.62,1.35
1063,1.908,1640,1.761,816.8,1.975,18.16,1.685
962.6,1.996,1729,1.435,817.8,1.985,17.87,1.726
953.9,1.976,2099,1.968,860.2,1.905,38.77,1.264
945.8,1.984,1930,1.644,797.2,1.874,37.85,1.279
1219,1.848,2059,1.913,810.2,1.507,26.83,1.227
1071,1.96,1948,1.988,842.1,1.533,19.68,1.681
970.8,1.673,1796,1.998,833.8,1.771,26.38,1.829
877.9,1.653,1538,1.734,797.5,1.677,59.22,1.959
954.9,1.552,2080,1.746,935.9,1.966,31.63,1.722
971.9,1.98,1874,1.322,871.8,1.895,36.85,1.548
1044,1.711,1742,1.971,831.4,1.714,37.74,1.917
977.8,1.912,1480,1.662,761.5,1.913,23.67,1.35
1249,1.67,1659,1.712,767.6,1.787,55.89,1.584
1100,1.547,2001,1.862,723.3,1.852,26.78,1.567
1079,1.715,1768,1.946,831.2,1.861,19.35,1.448
1079,2,2166,1.992,710.4,1.78,22.69,1.701
1120,1.834,1822,1.87,804.1,1.815,36.04,1.734
1145,1.619,1676,1.6,810.7,1.828,24.73,1.841
1227,1.641,1717,1.832,733,1.854,26.07,1.751
911.8,1.518,1715,1.965,869.6,1.818,53.67,1.834
511.6,1.485,2070,1.865,814,1.76,45.7,1.867
875.8,1.923,1935,1.965,736.9,1.713,41.65,1.922
640.7,1.846,1459,1.702,805.3,1.89,27.81,1.947
778.5,1.999,1803,1.726,856.4,1.892,28.72,1.812
1098,1.715,1732,1.469,727.8,1.935,21.24,1.634
1022,1.774,1641,1.771,806,1.999,24.05,1.846
787.9,1.757,1663,1.741,837.3,1.913,25.19,1.49
1039,1.871,1621,1.615,832.9,1.965,54.87,1.432
725.4,1.837,1638,1.715,897.8,1.782,13.92,1.879
1056,1.214,1680,1.466,765.9,1.941,20.08,1.348
1403,1.89,1788,1.882,702.1,1.841,20.92,1.431
1060,1.781,1679,1.872,842.8,1.772,14,1.952
1030,1.893,1710,1.869,1123,1.823,24.75,1.805
709.5,1.821,1848,1.7,762.6,1.933,52.63,1.984
917.2,1.867,1549,1.705,910.8,1.938,39.46,1.843
1025,1.889,2027,1.589,1011,1.756,24.37,1.31
1109,1.773,1979,1.9,945.1,1.941,31.49,1.696
1138,1.772,2128,1.954,874,1.871,39.64,1.507
742.9,1.909,2321,1.881,809.7,1.963,13.52,1.928
733,1.682,2523,1.634,701.9,1.888,17.63,1.542
813.5,1.948,1770,1.999,699.2,1.92,29.91,1.325
872.1,1.658,1674,1.826,804.5,1.986,30.14,1.549
833.4,1.836,1811,1.884,822.8,1.98,32.26,1.652
878.8,1.93,1844,1.75,740.6,1.713,19.33,1.486
1115,1.943,1715,1.697,777.2,1.943,17.17,1.596
1553,1.778,1564,1.916,829.5,1.831,37.83,1.808
1108,1.148,2048,1.868,766.7,1.921,46.06,1.549
548.6,1.036,1987,1.955,703.1,1.901,13.82,1.808
911.1,1.642,1965,1.924,856.9,1.534,33.26,1.716
765.8,1.796,1546,1.951,787.8,1.704,23.14,1.84
967.7,1.777,1659,1.957,923.9,1.824,39.06,1.334
934.3,1.77,1834,1.83,801.3,1.759,17.63,1.584
870,1.581,2038,1.861,796.4,1.769,12,1.62
989.6,1.132,2444,1.755,763.1,1.724,13.34,1.905
1115,1.711,2104,1.612,850.5,1.811,15.65,1.931
1124,1.406,1626,1.772,1062,1.676,27.55,1.14
994.2,1.57,1188,1.62,887,1.819,48.69,1.39
740.3,1.531,2257,1.959,879.6,1.729,47.67,1.744
915.4,1.896,2265,1.903,699.6,1.988,22.99,1.758
1292,1.547,1962,1.919,760.2,1.965,21.59,1.751
1419,1.913,1847,2,741.1,1.689,19.66,1.593
1012,1.593,1748,1.953,737.6,1.546,76.13,1.958
843.1,1.934,1921,1.401,1214,1.789,47.49,1.764
861.1,1.817,1417,1.464,925.4,1.969,35.04,1.801
1015,1.524,1379,1.677,1361,1.888,48.05,1.778
1041,1.799,1833,1.545,742.9,1.889,23.55,1.601
1219,1.935,1912,1.973,875.4,1.868,30.05,1.466
1561,1.511,1724,1.976,917.2,1.933,26.4,1.69
1220,1.992,1693,1.951,691.1,1.791,24.43,1.495
1089,1.992,1968,1.697,861,1.675,20.39,1.568
947.7,1.896,1587,1.961,716.5,1.802,17.13,1.986
1037,1.733,1692,1.951,801.6,1.681,14.83,1.49
876.4,1.98,1924,1.518,611.3,1.925,49.24,1.905
938.8,1.945,2043,1.686,737.7,1.989,29.14,1.858
990.6,1.94,1841,1.696,691.4,1.964,31.5,1.299
1154,1.976,1596,1.824,808.1,1.778,12.49,1.898
952.4,1.58,1809,1.992,758.5,1.899,14.89,1.922
1228,1.948,2123,1.958,777.5,1.931,24.59,1.822
1174,1.965,1601,1.94,944.5,1.786,33.24,1.627
1145,1.972,1707,1.938,939.4,1.915,52.46,1.98
807.6,1.753,1703,1.975,830.1,1.64,39.83,1.608
1010,1.316,1611,1.874,1085,1.965,27.92,1.167
1214,1.995,1323,1.873,976.6,1.962,26.12,1.465
941.8,1.39,1855,1.873,854.6,1.823,25.15,1.417
992.1,1.489,1910,1.909,802.3,1.978,45.2,1.727
1294,1.897,1965,1.996,854.6,1.998,34.3,1.619
944.1,1.985,1823,1.902,995.7,1.942,42.27,1.657
847.6,1.909,1472,1.734,909.3,1.838,94.53,1.962
1068,1.85,1233,1.899,789.4,1.979,26.18,1.235
853.8,1.744,1369,1.923,793.8,1.981,26.8,1.502
856.4,1.849,1989,1.933,756.4,1.884,21.12,1.6
893.2,1.64,1837,1.824,1025,1.656,18.6,1.574
977.1,1.692,1815,1.456,781.9,1.856,26.45,1.935
1077,1.588,1640,1.083,758,1.986,17.18,1.752
1032,1.624,1292,1.661,765.7,1.99,18.96,1.543
1030,1.702,1610,1.583,701.6,1.979,16.67,1.636
958.7,1.9,2083,1.587,831.4,1.955,27.77,1.812
717.7,1.796,2062,1.999,891.1,1.73,17,1.618
943.4,1.933,1808,1.918,639.9,1.951,48.63,1.91
800.5,1.878,1832,1.993,804,1.956,33.85,1.6
1095,1.669,1921,1.848,778.4,1.97,19.18,1.988
1036,1.893,1811,1.816,765.1,1.906,25.8,1.723
631,1.305,1760,1.866,790.9,1.943,27.38,1.716
1069,1.872,1790,1.911,635.6,1.792,28.26,1.491
928.1,1.774,1853,1.933,787.4,1.804,44.89,1.396
905.7,1.948,1755,1.787,999.5,1.932,22.39,1.805
1469,1.666,1693,1.901,821.9,1.983,26.13,1.408
982.9,1.564,1140,1.634,813.6,1.986,27.57,1.65
1102,1.855,2083,1.903,682.6,1.819,58.74,1.763
1014,1.825,1979,1.911,769,1.847,39,1.44
929.2,1.388,2052,1.966,791,1.994,27.59,1.423
812.3,1.592,1945,1.956,753.3,1.809,29.4,1.729
727.2,1.894,1791,1.66,842.4,1.97,36.55,1.699
905.1,1.574,1886,1.759,791.7,1.855,34.19,1.9
971.7,1.651,1827,1.666,858.1,1.909,37.5,1.652
576.8,1.911,1929,1.869,788.8,1.954,23.32,1.826
538,1.997,1595,1.94,943.1,1.963,29.26,1.567
1306,1.987,1880,1.969,732.3,1.975,25.24,1.412
1200,1.967,1779,1.984,782,1.996,20.76,1.701
768.4,1.794,1668,1.949,595.9,1.984,38.33,1.6
995.1,1.703,1599,1.886,567.2,1.93,27.5,1.675
740.3,1.803,2105,1.8,668.9,1.878,44.43,1.824
938.7,1.673,1781,1.914,649.4,1.914,23.84,1.513
710.3,1.942,1983,1.908,892.3,1.767,16.09,1.945
924.2,1.925,1854,1.992,787,1.983,22.74,1.538
1051,1.776,2129,1.707,668.9,1.886,12.89,1.736
1083,1.985,1367,1.612,793.9,1.82,16.25,1.751
881.6,1.902,1766,1.942,776.6,1.935,24.57,1.713
885.3,1.956,2173,1.305,760.4,1.95,36.31,1.423
1017,1.774,1658,1.455,771.1,1.999,16.52,1.881
1203,1.586,1505,1.91,668.8,1.988,40.4,1.668
840.7,1.839,2028,1.871,804.6,1.846,54.22,1.634
1114,1.752,1712,1.571,860.9,1.922,43.8,1.637
881.8,1.708,2241,1.853,782.6,1.967,16.58,1.563
1146,1.931,1931,1.739,813.3,1.97,37.47,1.741
1025,1.994,1779,1.739,863,1.824,44.73,1.931
1006,1.995,1719,1.712,859.5,1.809,23.34,1.797
907.7,1.817,1751,1.826,925,1.76,32.41,1.4
895.2,1.667,1907,1.897,763,1.991,13.69,1.891
844.4,1.808,1823,1.932,833.4,1.796,14.96,1.819
1001,1.843,1742,1.776,835.7,1.766,14.45,1.941
1344,1.936,1314,1.663,673.8,1.869,23.31,1.842
709.9,1.578,1977,1.956,920.1,1.885,22.84,1.865
848.8,1.975,1941,1.968,809.6,1.849,36.65,1.715
628.9,1.944,1885,1.956,801,1.955,34.01,1.56
1129,1.792,1960,1.958,716.7,1.948,37.12,1.603
912.3,1.407,1852,1.914,818.8,1.982,30.05,1.751
927.8,1.847,1996,1.902,900.3,1.813,19.52,1.535
503,1.968,2046,1.843,776.9,1.569,16.67,1.906
760.9,1.755,1835,1.908,776.3,1.794,26.59,1.549
863.9,1.852,1692,1.899,863.5,1.867,20.3,1.656
817.5,1.692,1779,1.956,763.2,1.978,21.34,1.73
761.9,1.712,1572,1.969,955.4,1.842,15.76,1.748
894,1.764,1483,1.806,928.5,1.874,23.47,1.94
982.8,1.952,1931,1.862,694.5,1.93,18.77,1.873
996,1.915,1828,1.67,852.3,1.994,30.8,1.581
1164,1.971,1291,1.538,974.7,1.538,57.6,1.85
986.4,1.803,1902,1.946,773.6,1.871,64.66,1.936
841.1,1.343,1875,1.816,724.4,1.629,45.1,1.795
810.9,1.824,2000,1.756,792.3,1.695,23.77,1.518
690.8,1.667,1723,1.922,882.3,1.811,31.33,1.389
1207,1.845,1773,1.913,838.2,1.954,22.42,1.722
1151,1.935,1661,1.951,920.1,1.945,55.19,1.808
882.6,1.915,1988,1.911,838.7,1.935,35.19,1.619
1094,1.906,1934,1.778,884.3,1.786,23.06,1.575
886.5,1.895,1419,1.624,873.8,1.658,15.93,1.546
767.8,1.995,1799,1.732,891.3,1.484,11.67,1.997
851.5,1.99,1675,1.723,856,1.692,11.33,1.862
741.8,0.9053,1583,1.689,919.9,1.729,39.98,1.606
712,1.239,1854,1.956,776.4,1.907,27.06,1.666
738.6,1.444,1659,1.889,979.9,1.965,37.13,1.364
1023,1.943,1791,1.754,930.4,1.999,23.27,1.704
1138,1.365,1570,1.947,799.5,1.977,56.32,1.858
913.7,1.652,1739,1.878,943.4,1.696,23.75,1.848
1084,1.738,1512,1.628,926.7,1.893,14.56,1.907
1110,1.711,1556,1.811,816.5,1.963,22.68,1.396
1278,1.439,1990,1.824,670.3,1.783,25.32,1.707
1083,1.565,1841,1.883,852.1,1.678,28.03,1.777
1015,1.917,1701,1.951,828.1,1.875,35.53,1.941
981.8,1.841,1650,1.458,859,1.817,60.77,1.971
1203,1.835,1769,1.45,860.6,1.969,34.88,1.808
1021,1.949,1760,1.771,720.3,1.845,33.09,1.458
1156,1.925,1413,1.427,919.8,1.992,21.5,1.852
1063,1.936,1737,1.867,1080,1.99,15.29,1.532
1001,1.972,1731,1.934,770.2,1.796,32.73,1.605
834.4,1.849,1862,1.992,738.7,1.99,18.79,1.732
1007,1.985,1826,1.812,716.5,1.962,23.4,1.406
1054,1.959,2045,1.769,736,1.751,35.53,1.178
915.2,1.998,1713,1.918,917.2,1.673,14.05,1.514
725.8,1.896,1638,1.866,737.3,1.668,27.6,1.568
800.6,1.825,1656,1.581,1131,1.806,34.34,1.557
1006,1.588,1268,1.593,1138,1.877,32.62,1.518
670,1.277,1569,1.917,1188,1.788,42.08,1.493
1647,1.635,1674,1.897,726.9,1.417,39.36,1.805
1012,1.775,1876,1.997,921.5,1.472,23.68,1.986
1081,1.519,1937,1.908,1038,1.955,25.61,1.862
964.6,1.786,1783,1.855,844.7,1.939,24.48,1.375
956.6,1.798,1594,1.716,811.4,1.896,52.98,1.74
817.4,1.843,1852,1.819,734.4,1.986,23.61,1.725
780.9,1.877,1839,1.783,696,1.948,25.65,1.445
1022,1.668,1715,1.945,877,1.359,31.84,1.745
885.1,1.045,1753,1.86,717.8,1.627,24.5,1.916
1104,1.254,1733,1.73,684.1,1.873,16.08,1.668
821.6,1.684,1866,1.934,655.7,1.941,17.78,1.939
961.9,1.784,1702,1.649,712.4,1.93,14.36,1.859
1016,1.588,2009,1.702,712.7,1.896,43.22,1.371
971.6,1.804,1539,1.276,907.9,1.83,48.83,1.447
885.8,1.736,2146,1.251,882.3,1.881,29.24,1.442
847,1.86,1707,1.905,888.3,1.998,34.56,1.637
1007,1.906,1861,1.96,803.3,1.911,18.92,1.889
965.9,1.46,2087,1.833,751.2,1.952,38.05,1.299
1058,1.662,1920,1.798,787,1.96,36.6,1.404
692,1.987,1725,1.945,717.2,1.925,34.79,1.533
1320,1.761,1766,1.964,735.5,1.859,33.54,1.126
881.7,1.803,1766,1.786,658.1,1.966,40.8,1.397
1050,1.802,1942,1.999,728.2,1.899,33.45,1.397
723.7,1.098,1721,1.979,722.8,1.874,14.35,1.776
1168,1.929,1754,1.977,737.7,1.944,13.18,1.645
1146,1.864,1839,1.909,813.6,1.961,39.85,1.821
828.6,1.914,1650,1.798,824.4,1.888,19.09,1.66
906.5,1.867,1481,1.855,810.2,1.871,22.03,1.607
1099,1.905,1425,1.979,776.7,1.904,40.06,1.619
779.3,1.876,1702,1.907,772.2,1.831,11.39,1.632
748.4,1.521,2148,1.855,776.2,1.776,34.49,1.218
618.6,1.801,1863,1.92,805.5,1.881,22.44,1.344
979.3,1.669,1795,1.987,855.8,1.889,18.22,1.992
742.1,1.666,1821,1.939,801.9,1.998,16.51,1.869
1024,1.837,2020,1.885,760.8,1.885,21.32,1.61
952.9,1.736,1852,1.925,626,1.775,23.69,1.586
720.3,1.296,1847,1.717,745.3,1.732,32.37,1.48
974,1.985,1484,1.887,720.8,1.915,22.78,1.391
1071,1.989,1583,1.899,734.2,1.744,21.65,1.417
618.7,1.732,1874,1.986,825.2,1.987,16.33,1.522
776.1,1.845,1667,1.831,814.9,1.948,33.12,1.852
870.2,1.936,1825,1.985,916.9,1.799,30.11,1.493
1226,1.519,1457,1.488,821.1,1.798,27.86,1.661
1101,1.281,2025,1.675,660.3,1.965,37.15,1.876
983.9,1.989,1862,1.803,790.9,1.983,39.46,1.85
900.3,1.638,1528,1.815,792.8,1.939,30.98,1.965
842,1.614,1679,1.865,801.3,1.896,20.99,1.399
1202,1.834,2086,1.614,769.4,1.914,18.53,1.964
952.2,1.983,1633,1.887,763.5,1.828,26.19,1.919
1101,1.736,1864,1.92,878.6,1.75,29.46,1.6
1140,1.595,2098,1.899,967.1,1.868,30.51,1.851
1071,1.337,1684,1.739,753.4,1.983,22.56,1.797
